10897012407518954959772317412802347139072,22317081410598819757613706061419206940819456,8174752174077232618358413420724119142400,5448506203759477479886158706401173569536,0,8174752174077232618358413420724119142400,5320806839608864726451326861719896064
87176099260151639678178539302418777112576,178536651284790558060909648491353655526555648,0,0,174352198520303279356357078604837554225152,0,42566454716870917811610614893759168512
130796034785235721893734614731585906278400,267870279240162758438368490970287936058163200,174352198520303279356357078604837554225152,0,261592069570471443787469229463171812556800,174352198520303279356357078604837554225152,63865251359978379830925104849407180800
174352198520303279356357078604837554225152,357073302569581116121819296982707311053111296,130796034785235721893734614731585906278400,87176099260151639678178539302418777112576,348704397040606558712714157209675108450304,130796034785235721893734614731585906278400,85132909433741835623221229787518337024
261592069570471443787469229463171812556800,535740558480325516876736981940575872116326400,348704397040606558712714157209675108450304,130796034785235721893734614731585906278400,523184139140942887574938458926343625113600,348704397040606558712714157209675108450304,127730502719956759661850209698814361600
348704397040606558712714157209675108450304,714146605139162232243638593965414622106222592,261592069570471443787469229463171812556800,174352198520303279356357078604837554225152,697408794081213117425428314419350216900608,261592069570471443787469229463171812556800,170265818867483671246442459575036674048
523184139140942887574938458926343625113600,1071481116960651033753473963881151744232652800,697408794081213117425428314419350216900608,261592069570471443787469229463171812556800,1046368278281885775149876917852687250227200,697408794081213117425428314419350216900608,255461005439913519323700419397628723200
697408794081213117425428314419350216900608,1428293210278324464487277187930829244212445184,523184139140942887574938458926343625113600,348704397040606558712714157209675108450304,1394817588162426234850856628838700433801216,523184139140942887574938458926343625113600,340531637734967342492884919150073348096
1046368278281885775149876917852687250227200,2142962233921302067506947927762303488465305600,1394817588162426234850856628838700433801216,523184139140942887574938458926343625113600,2092736556563771550299753835705374500454400,1394817588162426234850856628838700433801216,510922010879827038647400838795257446400
1394817588162426234850856628838700433801216,2856586420556648928974554375861658488424890368,1046368278281885775149876917852687250227200,697408794081213117425428314419350216900608,2789635176324852469701713257677400867602432,1046368278281885775149876917852687250227200,681063275469934684985769838300146696192
2092736556563771550299753835705374500454400,4285924467842604135013895855524606976930611200,2789635176324852469701713257677400867602432,1046368278281885775149876917852687250227200,4185473113127543100599507671410749000908800,2789635176324852469701713257677400867602432,1021844021759654077294801677590514892800
2789635176324852469701713257677400867602432,5713172841113297857949108751723316976849780736,2092736556563771550299753835705374500454400,1394817588162426234850856628838700433801216,5579270352649704939403426515354801735204864,2092736556563771550299753835705374500454400,1362126550939869369971539676600293392384
4185473113127543100599507671410749000908800,8571848935685208270027791711049213953861222400,5579270352649704939403426515354801735204864,2092736556563771550299753835705374500454400,8370946226255086201199015342821498001817600,5579270352649704939403426515354801735204864,2043688043519308154589603355181029785600
5579270352649704939403426515354801735204864,11426345682226595715898217503446633953699561472,4185473113127543100599507671410749000908800,2789635176324852469701713257677400867602432,11158540705299409878806853030709603470409728,4185473113127543100599507671410749000908800,2724253101879738739943079353200586784768
8370946226255086201199015342821498001817600,17143697871370416540055583422098427907722444800,11158540705299409878806853030709603470409728,4185473113127543100599507671410749000908800,16741892452510172402398030685642996003635200,11158540705299409878806853030709603470409728,4087376087038616309179206710362059571200
11158540705299409878806853030709603470409728,22852691364453191431796435006893267907399122944,8370946226255086201199015342821498001817600,5579270352649704939403426515354801735204864,22317081410598819757613706061419206940819456,8370946226255086201199015342821498001817600,5448506203759477479886158706401173569536
16741892452510172402398030685642996003635200,34287395742740833080111166844196855815444889600,22317081410598819757613706061419206940819456,8370946226255086201199015342821498001817600,0,22317081410598819757613706061419206940819456,8174752174077232618358413420724119142400
22317081410598819757613706061419206940819456,45705382728906382863592870013786535814798245888,16741892452510172402398030685642996003635200,11158540705299409878806853030709603470409728,0,16741892452510172402398030685642996003635200,10897012407518954959772317412802347139072
178536651284790558060909648491353655526555648,365643061831251062908742960110292286518385967104,0,0,357073302569581116121819296982707311053111296,0,87176099260151639678178539302418777112576
267870279240162758438368490970287936058163200,548598331883853329281778669507149693047118233600,357073302569581116121819296982707311053111296,0,535740558480325516876736981940575872116326400,357073302569581116121819296982707311053111296,130796034785235721893734614731585906278400
357073302569581116121819296982707311053111296,731286123662502125817485920220584573036771934208,267870279240162758438368490970287936058163200,178536651284790558060909648491353655526555648,714146605139162232243638593965414622106222592,267870279240162758438368490970287936058163200,174352198520303279356357078604837554225152
535740558480325516876736981940575872116326400,1097196663767706658563557339014299386094236467200,714146605139162232243638593965414622106222592,267870279240162758438368490970287936058163200,1071481116960651033753473963881151744232652800,714146605139162232243638593965414622106222592,261592069570471443787469229463171812556800
714146605139162232243638593965414622106222592,1462572247325004251634971840441169146073543868416,535740558480325516876736981940575872116326400,357073302569581116121819296982707311053111296,1428293210278324464487277187930829244212445184,535740558480325516876736981940575872116326400,348704397040606558712714157209675108450304
1071481116960651033753473963881151744232652800,2194393327535413317127114678028598772188472934400,1428293210278324464487277187930829244212445184,535740558480325516876736981940575872116326400,2142962233921302067506947927762303488465305600,1428293210278324464487277187930829244212445184,523184139140942887574938458926343625113600
1428293210278324464487277187930829244212445184,2925144494650008503269943680882338292147087736832,1071481116960651033753473963881151744232652800,714146605139162232243638593965414622106222592,2856586420556648928974554375861658488424890368,1071481116960651033753473963881151744232652800,697408794081213117425428314419350216900608
2142962233921302067506947927762303488465305600,4388786655070826634254229356057197544376945868800,2856586420556648928974554375861658488424890368,1071481116960651033753473963881151744232652800,4285924467842604135013895855524606976930611200,2856586420556648928974554375861658488424890368,1046368278281885775149876917852687250227200
2856586420556648928974554375861658488424890368,5850288989300017006539887361764676584294175473664,2142962233921302067506947927762303488465305600,1428293210278324464487277187930829244212445184,5713172841113297857949108751723316976849780736,2142962233921302067506947927762303488465305600,1394817588162426234850856628838700433801216
4285924467842604135013895855524606976930611200,8777573310141653268508458712114395088753891737600,5713172841113297857949108751723316976849780736,2142962233921302067506947927762303488465305600,8571848935685208270027791711049213953861222400,5713172841113297857949108751723316976849780736,2092736556563771550299753835705374500454400
5713172841113297857949108751723316976849780736,11700577978600034013079774723529353168588350947328,4285924467842604135013895855524606976930611200,2856586420556648928974554375861658488424890368,11426345682226595715898217503446633953699561472,4285924467842604135013895855524606976930611200,2789635176324852469701713257677400867602432
8571848935685208270027791711049213953861222400,17555146620283306537016917424228790177507783475200,11426345682226595715898217503446633953699561472,4285924467842604135013895855524606976930611200,17143697871370416540055583422098427907722444800,11426345682226595715898217503446633953699561472,4185473113127543100599507671410749000908800
11426345682226595715898217503446633953699561472,23401155957200068026159549447058706337176701894656,8571848935685208270027791711049213953861222400,5713172841113297857949108751723316976849780736,22852691364453191431796435006893267907399122944,8571848935685208270027791711049213953861222400,5579270352649704939403426515354801735204864
17143697871370416540055583422098427907722444800,35110293240566613074033834848457580355015566950400,22852691364453191431796435006893267907399122944,8571848935685208270027791711049213953861222400,34287395742740833080111166844196855815444889600,22852691364453191431796435006893267907399122944,8370946226255086201199015342821498001817600
22852691364453191431796435006893267907399122944,46802311914400136052319098894117412674353403789312,17143697871370416540055583422098427907722444800,11426345682226595715898217503446633953699561472,45705382728906382863592870013786535814798245888,17143697871370416540055583422098427907722444800,11158540705299409878806853030709603470409728
34287395742740833080111166844196855815444889600,70220586481133226148067669696915160710031133900800,45705382728906382863592870013786535814798245888,17143697871370416540055583422098427907722444800,0,45705382728906382863592870013786535814798245888,16741892452510172402398030685642996003635200
45705382728906382863592870013786535814798245888,93604623828800272104638197788234825348706807578624,34287395742740833080111166844196855815444889600,22852691364453191431796435006893267907399122944,0,34287395742740833080111166844196855815444889600,22317081410598819757613706061419206940819456
365643061831251062908742960110292286518385967104,748836990630402176837105582305878602789654460628992,0,0,731286123662502125817485920220584573036771934208,0,178536651284790558060909648491353655526555648
