36947548935133593600,75668580219153599692800,110707486040021532672,18473774467566796800,73895097870267187200,110707486040021532672,18040795378483200
55353743020010766336,113364465704982049456128,18473774467566796800,27676871510005383168,110707486040021532672,18473774467566796800,27028194833989632
73895097870267187200,151337160438307199385600,221414972080043065344,36947548935133593600,0,221414972080043065344,36081590756966400
110707486040021532672,226728931409964098912256,36947548935133593600,55353743020010766336,221414972080043065344,36947548935133593600,54056389667979264
221414972080043065344,453457862819928197824512,73895097870267187200,110707486040021532672,0,73895097870267187200,108112779335958528
591160782962137497600,1210697283506457595084800,0,0,1182321565924274995200,0,288652726055731200
1182321565924274995200,2421394567012915190169600,3542639553280689045504,591160782962137497600,2364643131848549990400,3542639553280689045504,577305452111462400
2364643131848549990400,4842789134025830380339200,7085279106561378091008,1182321565924274995200,4729286263697099980800,7085279106561378091008,1154610904222924800
3542639553280689045504,7255325805118851165192192,1182321565924274995200,0,7085279106561378091008,1182321565924274995200,1729804469375336448
4729286263697099980800,9685578268051660760678400,14170558213122756182016,2364643131848549990400,9458572527394199961600,14170558213122756182016,2309221808445849600
7085279106561378091008,14510651610237702330384384,2364643131848549990400,3542639553280689045504,14170558213122756182016,2364643131848549990400,3459608938750672896
9458572527394199961600,19371156536103321521356800,28341116426245512364032,4729286263697099980800,18917145054788399923200,28341116426245512364032,4618443616891699200
14170558213122756182016,29021303220475404660768768,4729286263697099980800,7085279106561378091008,28341116426245512364032,4729286263697099980800,6919217877501345792
18917145054788399923200,38742313072206643042713600,56682232852491024728064,9458572527394199961600,37834290109576799846400,56682232852491024728064,9236887233783398400
28341116426245512364032,58042606440950809321537536,9458572527394199961600,14170558213122756182016,56682232852491024728064,9458572527394199961600,13838435755002691584
37834290109576799846400,77484626144413286085427200,113364465704982049456128,18917145054788399923200,75668580219153599692800,113364465704982049456128,18473774467566796800
56682232852491024728064,116085212881901618643075072,18917145054788399923200,28341116426245512364032,113364465704982049456128,18917145054788399923200,27676871510005383168
75668580219153599692800,154969252288826572170854400,226728931409964098912256,37834290109576799846400,151337160438307199385600,226728931409964098912256,36947548935133593600
113364465704982049456128,232170425763803237286150144,37834290109576799846400,56682232852491024728064,226728931409964098912256,37834290109576799846400,55353743020010766336
151337160438307199385600,309938504577653144341708800,453457862819928197824512,75668580219153599692800,0,453457862819928197824512,73895097870267187200
226728931409964098912256,464340851527606474572300288,75668580219153599692800,113364465704982049456128,453457862819928197824512,75668580219153599692800,110707486040021532672
453457862819928197824512,928681703055212949144600576,151337160438307199385600,226728931409964098912256,0,151337160438307199385600,221414972080043065344
1210697283506457595084800,2479508036621225154733670400,0,0,2421394567012915190169600,0,591160782962137497600
2421394567012915190169600,4959016073242450309467340800,7255325805118851165192192,1210697283506457595084800,4842789134025830380339200,7255325805118851165192192,1182321565924274995200
4842789134025830380339200,9918032146484900618934681600,14510651610237702330384384,2421394567012915190169600,9685578268051660760678400,14510651610237702330384384,2364643131848549990400
7255325805118851165192192,14858907248883407186313609216,2421394567012915190169600,0,14510651610237702330384384,2421394567012915190169600,3542639553280689045504
9685578268051660760678400,19836064292969801237869363200,29021303220475404660768768,4842789134025830380339200,19371156536103321521356800,29021303220475404660768768,4729286263697099980800
14510651610237702330384384,29717814497766814372627218432,4842789134025830380339200,7255325805118851165192192,29021303220475404660768768,4842789134025830380339200,7085279106561378091008
19371156536103321521356800,39672128585939602475738726400,58042606440950809321537536,9685578268051660760678400,38742313072206643042713600,58042606440950809321537536,9458572527394199961600
29021303220475404660768768,59435628995533628745254436864,9685578268051660760678400,14510651610237702330384384,58042606440950809321537536,9685578268051660760678400,14170558213122756182016
38742313072206643042713600,79344257171879204951477452800,116085212881901618643075072,19371156536103321521356800,77484626144413286085427200,116085212881901618643075072,18917145054788399923200
58042606440950809321537536,118871257991067257490508873728,19371156536103321521356800,29021303220475404660768768,116085212881901618643075072,19371156536103321521356800,28341116426245512364032
77484626144413286085427200,158688514343758409902954905600,232170425763803237286150144,38742313072206643042713600,154969252288826572170854400,232170425763803237286150144,37834290109576799846400
116085212881901618643075072,237742515982134514981017747456,38742313072206643042713600,58042606440950809321537536,232170425763803237286150144,38742313072206643042713600,56682232852491024728064
154969252288826572170854400,317377028687516819805909811200,464340851527606474572300288,77484626144413286085427200,309938504577653144341708800,464340851527606474572300288,75668580219153599692800
232170425763803237286150144,475485031964269029962035494912,77484626144413286085427200,116085212881901618643075072,464340851527606474572300288,77484626144413286085427200,113364465704982049456128
309938504577653144341708800,634754057375033639611819622400,928681703055212949144600576,154969252288826572170854400,0,928681703055212949144600576,151337160438307199385600
464340851527606474572300288,950970063928538059924070989824,154969252288826572170854400,232170425763803237286150144,928681703055212949144600576,154969252288826572170854400,226728931409964098912256
928681703055212949144600576,1901940127857076119848141979648,309938504577653144341708800,464340851527606474572300288,0,309938504577653144341708800,453457862819928197824512
2479508036621225154733670400,5078032459000269116894556979200,0,0,4959016073242450309467340800,0,1210697283506457595084800
4959016073242450309467340800,10156064918000538233789113958400,14858907248883407186313609216,2479508036621225154733670400,9918032146484900618934681600,14858907248883407186313609216,2421394567012915190169600
9918032146484900618934681600,20312129836001076467578227916800,29717814497766814372627218432,4959016073242450309467340800,19836064292969801237869363200,29717814497766814372627218432,4842789134025830380339200
14858907248883407186313609216,30431042045713217917570271674368,4959016073242450309467340800,0,29717814497766814372627218432,4959016073242450309467340800,7255325805118851165192192
19836064292969801237869363200,40624259672002152935156455833600,59435628995533628745254436864,9918032146484900618934681600,39672128585939602475738726400,59435628995533628745254436864,9685578268051660760678400
29717814497766814372627218432,60862084091426435835140543348736,9918032146484900618934681600,14858907248883407186313609216,59435628995533628745254436864,9918032146484900618934681600,14510651610237702330384384
39672128585939602475738726400,81248519344004305870312911667200,118871257991067257490508873728,19836064292969801237869363200,79344257171879204951477452800,118871257991067257490508873728,19371156536103321521356800
59435628995533628745254436864,121724168182852871670281086697472,19836064292969801237869363200,29717814497766814372627218432,118871257991067257490508873728,19836064292969801237869363200,29021303220475404660768768
79344257171879204951477452800,162497038688008611740625823334400,237742515982134514981017747456,39672128585939602475738726400,158688514343758409902954905600,237742515982134514981017747456,38742313072206643042713600
118871257991067257490508873728,243448336365705743340562173394944,39672128585939602475738726400,59435628995533628745254436864,237742515982134514981017747456,39672128585939602475738726400,58042606440950809321537536
158688514343758409902954905600,324994077376017223481251646668800,475485031964269029962035494912,79344257171879204951477452800,317377028687516819805909811200,475485031964269029962035494912,77484626144413286085427200
237742515982134514981017747456,486896672731411486681124346789888,79344257171879204951477452800,118871257991067257490508873728,475485031964269029962035494912,79344257171879204951477452800,116085212881901618643075072
317377028687516819805909811200,649988154752034446962503293337600,950970063928538059924070989824,158688514343758409902954905600,634754057375033639611819622400,950970063928538059924070989824,154969252288826572170854400
475485031964269029962035494912,973793345462822973362248693579776,158688514343758409902954905600,237742515982134514981017747456,950970063928538059924070989824,158688514343758409902954905600,232170425763803237286150144
634754057375033639611819622400,1299976309504068893925006586675200,1901940127857076119848141979648,317377028687516819805909811200,0,1901940127857076119848141979648,309938504577653144341708800
950970063928538059924070989824,1947586690925645946724497387159552,317377028687516819805909811200,475485031964269029962035494912,1901940127857076119848141979648,317377028687516819805909811200,464340851527606474572300288
1901940127857076119848141979648,3895173381851291893448994774319104,634754057375033639611819622400,950970063928538059924070989824,0,634754057375033639611819622400,928681703055212949144600576
5078032459000269116894556979200,10399810476032551151400052693401600,0,0,10156064918000538233789113958400,0,2479508036621225154733670400
10156064918000538233789113958400,20799620952065102302800105386803200,30431042045713217917570271674368,5078032459000269116894556979200,20312129836001076467578227916800,30431042045713217917570271674368,4959016073242450309467340800
20312129836001076467578227916800,41599241904130204605600210773606400,60862084091426435835140543348736,10156064918000538233789113958400,40624259672002152935156455833600,60862084091426435835140543348736,9918032146484900618934681600
30431042045713217917570271674368,62322774109620670295183916389105664,10156064918000538233789113958400,0,60862084091426435835140543348736,10156064918000538233789113958400,14858907248883407186313609216
40624259672002152935156455833600,83198483808260409211200421547212800,121724168182852871670281086697472,20312129836001076467578227916800,81248519344004305870312911667200,121724168182852871670281086697472,19836064292969801237869363200
60862084091426435835140543348736,124645548219241340590367832778211328,20312129836001076467578227916800,30431042045713217917570271674368,121724168182852871670281086697472,20312129836001076467578227916800,29717814497766814372627218432
81248519344004305870312911667200,166396967616520818422400843094425600,243448336365705743340562173394944,40624259672002152935156455833600,162497038688008611740625823334400,243448336365705743340562173394944,39672128585939602475738726400
121724168182852871670281086697472,249291096438482681180735665556422656,40624259672002152935156455833600,60862084091426435835140543348736,243448336365705743340562173394944,40624259672002152935156455833600,59435628995533628745254436864
162497038688008611740625823334400,332793935233041636844801686188851200,486896672731411486681124346789888,81248519344004305870312911667200,324994077376017223481251646668800,486896672731411486681124346789888,79344257171879204951477452800
243448336365705743340562173394944,498582192876965362361471331112845312,81248519344004305870312911667200,121724168182852871670281086697472,486896672731411486681124346789888,81248519344004305870312911667200,118871257991067257490508873728
324994077376017223481251646668800,665587870466083273689603372377702400,973793345462822973362248693579776,162497038688008611740625823334400,649988154752034446962503293337600,973793345462822973362248693579776,158688514343758409902954905600
486896672731411486681124346789888,997164385753930724722942662225690624,162497038688008611740625823334400,243448336365705743340562173394944,973793345462822973362248693579776,162497038688008611740625823334400,237742515982134514981017747456
649988154752034446962503293337600,1331175740932166547379206744755404800,1947586690925645946724497387159552,324994077376017223481251646668800,1299976309504068893925006586675200,1947586690925645946724497387159552,317377028687516819805909811200
973793345462822973362248693579776,1994328771507861449445885324451381248,324994077376017223481251646668800,486896672731411486681124346789888,1947586690925645946724497387159552,324994077376017223481251646668800,475485031964269029962035494912
1299976309504068893925006586675200,2662351481864333094758413489510809600,3895173381851291893448994774319104,649988154752034446962503293337600,0,3895173381851291893448994774319104,634754057375033639611819622400
1947586690925645946724497387159552,3988657543015722898891770648902762496,649988154752034446962503293337600,973793345462822973362248693579776,3895173381851291893448994774319104,649988154752034446962503293337600,950970063928538059924070989824
3895173381851291893448994774319104,7977315086031445797783541297805524992,1299976309504068893925006586675200,1947586690925645946724497387159552,0,1299976309504068893925006586675200,1901940127857076119848141979648
10399810476032551151400052693401600,21298811854914664758067307916086476800,0,0,20799620952065102302800105386803200,0,5078032459000269116894556979200
20799620952065102302800105386803200,42597623709829329516134615832172953600,62322774109620670295183916389105664,10399810476032551151400052693401600,41599241904130204605600210773606400,62322774109620670295183916389105664,10156064918000538233789113958400
41599241904130204605600210773606400,85195247419658659032269231664345907200,124645548219241340590367832778211328,20799620952065102302800105386803200,83198483808260409211200421547212800,124645548219241340590367832778211328,20312129836001076467578227916800
62322774109620670295183916389105664,127637041376503132764536660764888399872,20799620952065102302800105386803200,0,124645548219241340590367832778211328,20799620952065102302800105386803200,30431042045713217917570271674368
83198483808260409211200421547212800,170390494839317318064538463328691814400,249291096438482681180735665556422656,41599241904130204605600210773606400,166396967616520818422400843094425600,249291096438482681180735665556422656,40624259672002152935156455833600
124645548219241340590367832778211328,255274082753006265529073321529776799744,41599241904130204605600210773606400,62322774109620670295183916389105664,249291096438482681180735665556422656,41599241904130204605600210773606400,60862084091426435835140543348736
166396967616520818422400843094425600,340780989678634636129076926657383628800,498582192876965362361471331112845312,83198483808260409211200421547212800,332793935233041636844801686188851200,498582192876965362361471331112845312,81248519344004305870312911667200
249291096438482681180735665556422656,510548165506012531058146643059553599488,83198483808260409211200421547212800,124645548219241340590367832778211328,498582192876965362361471331112845312,83198483808260409211200421547212800,121724168182852871670281086697472
332793935233041636844801686188851200,681561979357269272258153853314767257600,997164385753930724722942662225690624,166396967616520818422400843094425600,665587870466083273689603372377702400,997164385753930724722942662225690624,162497038688008611740625823334400
498582192876965362361471331112845312,1021096331012025062116293286119107198976,166396967616520818422400843094425600,249291096438482681180735665556422656,997164385753930724722942662225690624,166396967616520818422400843094425600,243448336365705743340562173394944
665587870466083273689603372377702400,1363123958714538544516307706629534515200,1994328771507861449445885324451381248,332793935233041636844801686188851200,1331175740932166547379206744755404800,1994328771507861449445885324451381248,324994077376017223481251646668800
997164385753930724722942662225690624,2042192662024050124232586572238214397952,332793935233041636844801686188851200,498582192876965362361471331112845312,1994328771507861449445885324451381248,332793935233041636844801686188851200,486896672731411486681124346789888
1331175740932166547379206744755404800,2726247917429077089032615413259069030400,3988657543015722898891770648902762496,665587870466083273689603372377702400,2662351481864333094758413489510809600,3988657543015722898891770648902762496,649988154752034446962503293337600
1994328771507861449445885324451381248,4084385324048100248465173144476428795904,665587870466083273689603372377702400,997164385753930724722942662225690624,3988657543015722898891770648902762496,665587870466083273689603372377702400,973793345462822973362248693579776
2662351481864333094758413489510809600,5452495834858154178065230826518138060800,7977315086031445797783541297805524992,1331175740932166547379206744755404800,0,7977315086031445797783541297805524992,1299976309504068893925006586675200
3988657543015722898891770648902762496,8168770648096200496930346288952857591808,1331175740932166547379206744755404800,1994328771507861449445885324451381248,7977315086031445797783541297805524992,1331175740932166547379206744755404800,1947586690925645946724497387159552
7977315086031445797783541297805524992,16337541296192400993860692577905715183616,2662351481864333094758413489510809600,3988657543015722898891770648902762496,0,2662351481864333094758413489510809600,3895173381851291893448994774319104
21298811854914664758067307916086476800,43619966678865233424521846612145104486400,0,0,42597623709829329516134615832172953600,0,10399810476032551151400052693401600
42597623709829329516134615832172953600,87239933357730466849043693224290208972800,127637041376503132764536660764888399872,21298811854914664758067307916086476800,85195247419658659032269231664345907200,127637041376503132764536660764888399872,20799620952065102302800105386803200
85195247419658659032269231664345907200,174479866715460933698087386448580417945600,255274082753006265529073321529776799744,42597623709829329516134615832172953600,170390494839317318064538463328691814400,255274082753006265529073321529776799744,41599241904130204605600210773606400
127637041376503132764536660764888399872,261400660739078415901771081246491442937856,42597623709829329516134615832172953600,0,255274082753006265529073321529776799744,42597623709829329516134615832172953600,62322774109620670295183916389105664
170390494839317318064538463328691814400,348959733430921867396174772897160835891200,510548165506012531058146643059553599488,85195247419658659032269231664345907200,340780989678634636129076926657383628800,510548165506012531058146643059553599488,83198483808260409211200421547212800
255274082753006265529073321529776799744,522801321478156831803542162492982885875712,85195247419658659032269231664345907200,127637041376503132764536660764888399872,510548165506012531058146643059553599488,85195247419658659032269231664345907200,124645548219241340590367832778211328
340780989678634636129076926657383628800,697919466861843734792349545794321671782400,1021096331012025062116293286119107198976,170390494839317318064538463328691814400,681561979357269272258153853314767257600,1021096331012025062116293286119107198976,166396967616520818422400843094425600
510548165506012531058146643059553599488,1045602642956313663607084324985965771751424,170390494839317318064538463328691814400,255274082753006265529073321529776799744,1021096331012025062116293286119107198976,170390494839317318064538463328691814400,249291096438482681180735665556422656
681561979357269272258153853314767257600,1395838933723687469584699091588643343564800,2042192662024050124232586572238214397952,340780989678634636129076926657383628800,1363123958714538544516307706629534515200,2042192662024050124232586572238214397952,332793935233041636844801686188851200
1021096331012025062116293286119107198976,2091205285912627327214168649971931543502848,340780989678634636129076926657383628800,510548165506012531058146643059553599488,2042192662024050124232586572238214397952,340780989678634636129076926657383628800,498582192876965362361471331112845312
1363123958714538544516307706629534515200,2791677867447374939169398183177286687129600,4084385324048100248465173144476428795904,681561979357269272258153853314767257600,2726247917429077089032615413259069030400,4084385324048100248465173144476428795904,665587870466083273689603372377702400
2042192662024050124232586572238214397952,4182410571825254654428337299943863087005696,681561979357269272258153853314767257600,1021096331012025062116293286119107198976,4084385324048100248465173144476428795904,681561979357269272258153853314767257600,997164385753930724722942662225690624
2726247917429077089032615413259069030400,5583355734894749878338796366354573374259200,8168770648096200496930346288952857591808,1363123958714538544516307706629534515200,5452495834858154178065230826518138060800,8168770648096200496930346288952857591808,1331175740932166547379206744755404800
4084385324048100248465173144476428795904,8364821143650509308856674599887726174011392,1363123958714538544516307706629534515200,2042192662024050124232586572238214397952,8168770648096200496930346288952857591808,1363123958714538544516307706629534515200,1994328771507861449445885324451381248
5452495834858154178065230826518138060800,11166711469789499756677592732709146748518400,16337541296192400993860692577905715183616,2726247917429077089032615413259069030400,0,16337541296192400993860692577905715183616,2662351481864333094758413489510809600
8168770648096200496930346288952857591808,16729642287301018617713349199775452348022784,2726247917429077089032615413259069030400,4084385324048100248465173144476428795904,16337541296192400993860692577905715183616,2726247917429077089032615413259069030400,3988657543015722898891770648902762496
16337541296192400993860692577905715183616,33459284574602037235426698399550904696045568,5452495834858154178065230826518138060800,8168770648096200496930346288952857591808,0,5452495834858154178065230826518138060800,7977315086031445797783541297805524992
43619966678865233424521846612145104486400,89333691758315998053420741861673173988147200,0,0,87239933357730466849043693224290208972800,0,21298811854914664758067307916086476800
87239933357730466849043693224290208972800,178667383516631996106841483723346347976294400,261400660739078415901771081246491442937856,43619966678865233424521846612145104486400,174479866715460933698087386448580417945600,261400660739078415901771081246491442937856,42597623709829329516134615832172953600
174479866715460933698087386448580417945600,357334767033263992213682967446692695952588800,522801321478156831803542162492982885875712,87239933357730466849043693224290208972800,348959733430921867396174772897160835891200,522801321478156831803542162492982885875712,85195247419658659032269231664345907200
261400660739078415901771081246491442937856,535348553193632595766827174392814475136729088,87239933357730466849043693224290208972800,0,522801321478156831803542162492982885875712,87239933357730466849043693224290208972800,127637041376503132764536660764888399872
348959733430921867396174772897160835891200,714669534066527984427365934893385391905177600,1045602642956313663607084324985965771751424,174479866715460933698087386448580417945600,697919466861843734792349545794321671782400,1045602642956313663607084324985965771751424,170390494839317318064538463328691814400
522801321478156831803542162492982885875712,1070697106387265191533654348785628950273458176,174479866715460933698087386448580417945600,261400660739078415901771081246491442937856,1045602642956313663607084324985965771751424,174479866715460933698087386448580417945600,255274082753006265529073321529776799744
697919466861843734792349545794321671782400,1429339068133055968854731869786770783810355200,2091205285912627327214168649971931543502848,348959733430921867396174772897160835891200,1395838933723687469584699091588643343564800,2091205285912627327214168649971931543502848,340780989678634636129076926657383628800
1045602642956313663607084324985965771751424,2141394212774530383067308697571257900546916352,348959733430921867396174772897160835891200,522801321478156831803542162492982885875712,2091205285912627327214168649971931543502848,348959733430921867396174772897160835891200,510548165506012531058146643059553599488
1395838933723687469584699091588643343564800,2858678136266111937709463739573541567620710400,4182410571825254654428337299943863087005696,697919466861843734792349545794321671782400,2791677867447374939169398183177286687129600,4182410571825254654428337299943863087005696,681561979357269272258153853314767257600
2091205285912627327214168649971931543502848,4282788425549060766134617395142515801093832704,697919466861843734792349545794321671782400,1045602642956313663607084324985965771751424,4182410571825254654428337299943863087005696,697919466861843734792349545794321671782400,1021096331012025062116293286119107198976
2791677867447374939169398183177286687129600,5717356272532223875418927479147083135241420800,8364821143650509308856674599887726174011392,1395838933723687469584699091588643343564800,5583355734894749878338796366354573374259200,8364821143650509308856674599887726174011392,1363123958714538544516307706629534515200
4182410571825254654428337299943863087005696,8565576851098121532269234790285031602187665408,1395838933723687469584699091588643343564800,2091205285912627327214168649971931543502848,8364821143650509308856674599887726174011392,1395838933723687469584699091588643343564800,2042192662024050124232586572238214397952
5583355734894749878338796366354573374259200,11434712545064447750837854958294166270482841600,16729642287301018617713349199775452348022784,2791677867447374939169398183177286687129600,11166711469789499756677592732709146748518400,16729642287301018617713349199775452348022784,2726247917429077089032615413259069030400
8364821143650509308856674599887726174011392,17131153702196243064538469580570063204375330816,2791677867447374939169398183177286687129600,4182410571825254654428337299943863087005696,16729642287301018617713349199775452348022784,2791677867447374939169398183177286687129600,4084385324048100248465173144476428795904
11166711469789499756677592732709146748518400,22869425090128895501675709916588332540965683200,33459284574602037235426698399550904696045568,5583355734894749878338796366354573374259200,0,33459284574602037235426698399550904696045568,5452495834858154178065230826518138060800
16729642287301018617713349199775452348022784,34262307404392486129076939161140126408750661632,5583355734894749878338796366354573374259200,8364821143650509308856674599887726174011392,33459284574602037235426698399550904696045568,5583355734894749878338796366354573374259200,8168770648096200496930346288952857591808
33459284574602037235426698399550904696045568,68524614808784972258153878322280252817501323264,11166711469789499756677592732709146748518400,16729642287301018617713349199775452348022784,0,11166711469789499756677592732709146748518400,16337541296192400993860692577905715183616
89333691758315998053420741861673173988147200,182955400721031164013405679332706660327725465600,0,0,178667383516631996106841483723346347976294400,0,43619966678865233424521846612145104486400
178667383516631996106841483723346347976294400,365910801442062328026811358665413320655450931200,535348553193632595766827174392814475136729088,89333691758315998053420741861673173988147200,357334767033263992213682967446692695952588800,535348553193632595766827174392814475136729088,87239933357730466849043693224290208972800
357334767033263992213682967446692695952588800,731821602884124656053622717330826641310901862400,1070697106387265191533654348785628950273458176,178667383516631996106841483723346347976294400,714669534066527984427365934893385391905177600,1070697106387265191533654348785628950273458176,174479866715460933698087386448580417945600
535348553193632595766827174392814475136729088,1096393836940559556130462053156484045080021172224,178667383516631996106841483723346347976294400,0,1070697106387265191533654348785628950273458176,178667383516631996106841483723346347976294400,261400660739078415901771081246491442937856
714669534066527984427365934893385391905177600,1463643205768249312107245434661653282621803724800,2141394212774530383067308697571257900546916352,357334767033263992213682967446692695952588800,1429339068133055968854731869786770783810355200,2141394212774530383067308697571257900546916352,348959733430921867396174772897160835891200
1070697106387265191533654348785628950273458176,2192787673881119112260924106312968090160042344448,357334767033263992213682967446692695952588800,535348553193632595766827174392814475136729088,2141394212774530383067308697571257900546916352,357334767033263992213682967446692695952588800,522801321478156831803542162492982885875712
1429339068133055968854731869786770783810355200,2927286411536498624214490869323306565243607449600,4282788425549060766134617395142515801093832704,714669534066527984427365934893385391905177600,2858678136266111937709463739573541567620710400,4282788425549060766134617395142515801093832704,697919466861843734792349545794321671782400
2141394212774530383067308697571257900546916352,4385575347762238224521848212625936180320084688896,714669534066527984427365934893385391905177600,1070697106387265191533654348785628950273458176,4282788425549060766134617395142515801093832704,714669534066527984427365934893385391905177600,1045602642956313663607084324985965771751424
2858678136266111937709463739573541567620710400,5854572823072997248428981738646613130487214899200,8565576851098121532269234790285031602187665408,1429339068133055968854731869786770783810355200,5717356272532223875418927479147083135241420800,8565576851098121532269234790285031602187665408,1395838933723687469584699091588643343564800
4282788425549060766134617395142515801093832704,8771150695524476449043696425251872360640169377792,1429339068133055968854731869786770783810355200,2141394212774530383067308697571257900546916352,8565576851098121532269234790285031602187665408,1429339068133055968854731869786770783810355200,2091205285912627327214168649971931543502848
5717356272532223875418927479147083135241420800,11709145646145994496857963477293226260974429798400,17131153702196243064538469580570063204375330816,2858678136266111937709463739573541567620710400,11434712545064447750837854958294166270482841600,17131153702196243064538469580570063204375330816,2791677867447374939169398183177286687129600
8565576851098121532269234790285031602187665408,17542301391048952898087392850503744721280338755584,2858678136266111937709463739573541567620710400,4282788425549060766134617395142515801093832704,17131153702196243064538469580570063204375330816,2858678136266111937709463739573541567620710400,4182410571825254654428337299943863087005696
11434712545064447750837854958294166270482841600,23418291292291988993715926954586452521948859596800,34262307404392486129076939161140126408750661632,5717356272532223875418927479147083135241420800,22869425090128895501675709916588332540965683200,34262307404392486129076939161140126408750661632,5583355734894749878338796366354573374259200
17131153702196243064538469580570063204375330816,35084602782097905796174785701007489442560677511168,5717356272532223875418927479147083135241420800,8565576851098121532269234790285031602187665408,34262307404392486129076939161140126408750661632,5717356272532223875418927479147083135241420800,8364821143650509308856674599887726174011392
22869425090128895501675709916588332540965683200,46836582584583977987431853909172905043897719193600,68524614808784972258153878322280252817501323264,11434712545064447750837854958294166270482841600,0,68524614808784972258153878322280252817501323264,11166711469789499756677592732709146748518400
34262307404392486129076939161140126408750661632,70169205564195811592349571402014978885121355022336,11434712545064447750837854958294166270482841600,17131153702196243064538469580570063204375330816,68524614808784972258153878322280252817501323264,11434712545064447750837854958294166270482841600,16729642287301018617713349199775452348022784
68524614808784972258153878322280252817501323264,140338411128391623184699142804029957770242710044672,22869425090128895501675709916588332540965683200,34262307404392486129076939161140126408750661632,0,22869425090128895501675709916588332540965683200,33459284574602037235426698399550904696045568
182955400721031164013405679332706660327725465600,374692660676671823899454831273383240351181753548800,0,0,365910801442062328026811358665413320655450931200,0,89333691758315998053420741861673173988147200
