2313724308561592320,4738507383934141071360,13837310954607476736,1156862154280796160,4627448617123184640,4613939467508514816,1129748197539840
3459327738651869184,7084703208759028088832,1970874592788480,1729663869325934592,6918655477303738368,578431077140398080,1689124872388608
4036351166030807040,8266447188031092817920,2362337007364359585792,2018175583015403520,8072702332061614080,7084703208759028088832,1970874592788480
4613939467508514816,9449348029457438343168,2313724308561592320,2306969733754257408,9227878935017029632,7883498371153920,2252900130619392
4627448617123184640,9477014767868282142720,27674621909214953472,2313724308561592320,9254897234246369280,9227878935017029632,2259496395079680
6918655477303738368,14169406417518056177664,3941749185576960,3459327738651869184,13837310954607476736,1156862154280796160,3378249744777216
8072702332061614080,16532894376062185635840,4724674014728719171584,4036351166030807040,16145404664123228160,14169406417518056177664,3941749185576960
9227878935017029632,18898696058914876686336,4627448617123184640,4613939467508514816,18455757870034059264,15766996742307840,4505800261238784
9254897234246369280,18954029535736564285440,55349243818429906944,4627448617123184640,18509794468492738560,18455757870034059264,4518992790159360
13837310954607476736,28338812835036112355328,7883498371153920,6918655477303738368,27674621909214953472,2313724308561592320,6756499489554432
16145404664123228160,33065788752124371271680,9449348029457438343168,8072702332061614080,32290809328246456320,28338812835036112355328,7883498371153920
18455757870034059264,37797392117829753372672,9254897234246369280,9227878935017029632,36911515740068118528,31533993484615680,9011600522477568
18509794468492738560,37908059071473128570880,110698487636859813888,9254897234246369280,37019588936985477120,36911515740068118528,9037985580318720
27674621909214953472,56677625670072224710656,15766996742307840,13837310954607476736,55349243818429906944,4627448617123184640,13512998979108864
32290809328246456320,66131577504248742543360,18898696058914876686336,16145404664123228160,64581618656492912640,56677625670072224710656,15766996742307840
36911515740068118528,75594784235659506745344,18509794468492738560,18455757870034059264,73823031480136237056,63067986969231360,18023201044955136
37019588936985477120,75816118142946257141760,221396975273719627776,18509794468492738560,0,73823031480136237056,18075971160637440
55349243818429906944,113355251340144449421312,31533993484615680,27674621909214953472,110698487636859813888,9254897234246369280,27025997958217728
64581618656492912640,132263155008497485086720,37797392117829753372672,32290809328246456320,129163237312985825280,113355251340144449421312,31533993484615680
73823031480136237056,151189568471319013490688,37019588936985477120,36911515740068118528,147646062960272474112,126135973938462720,36046402089910272
110698487636859813888,226710502680288898842624,63067986969231360,55349243818429906944,221396975273719627776,18509794468492738560,54051995916435456
129163237312985825280,264526310016994970173440,75594784235659506745344,64581618656492912640,258326474625971650560,226710502680288898842624,63067986969231360
147646062960272474112,302379136942638026981376,0,73823031480136237056,0,0,72092804179820544
221396975273719627776,453421005360577797685248,126135973938462720,110698487636859813888,0,37019588936985477120,108103991832870912
258326474625971650560,529052620033989940346880,151189568471319013490688,129163237312985825280,0,453421005360577797685248,126135973938462720
592313422991767633920,1213057890287140114268160,3542351604379514044416,0,1184626845983535267840,1181168503682179792896,289215538570199040
1181168503682179792896,2419033095541104215851008,592313422991767633920,0,2362337007364359585792,2018175583015403520,576742433438564352
1184626845983535267840,2426115780574280228536320,7084703208759028088832,592313422991767633920,2369253691967070535680,2362337007364359585792,578431077140398080
1771175802189757022208,3627368042884622381481984,0,0,3542351604379514044416,0,864831934662967296
2362337007364359585792,4838066191082208431702016,1184626845983535267840,1181168503682179792896,4724674014728719171584,4036351166030807040,1153484866877128704
2369253691967070535680,4852231561148560457072640,14169406417518056177664,1184626845983535267840,4738507383934141071360,4724674014728719171584,1156862154280796160
3542351604379514044416,7254736085769244762963968,2018175583015403520,1771175802189757022208,7084703208759028088832,592313422991767633920,1729663869325934592
4133223594015546408960,8464841920543839045550080,2419033095541104215851008,0,8266447188031092817920,7254736085769244762963968,2018175583015403520
4724674014728719171584,9676132382164416863404032,2369253691967070535680,2362337007364359585792,9449348029457438343168,8072702332061614080,2306969733754257408
4738507383934141071360,9704463122297120914145280,28338812835036112355328,2369253691967070535680,9477014767868282142720,9449348029457438343168,2313724308561592320
7084703208759028088832,14509472171538489525927936,4036351166030807040,3542351604379514044416,14169406417518056177664,1184626845983535267840,3459327738651869184
8266447188031092817920,16929683841087678091100160,4838066191082208431702016,4133223594015546408960,16532894376062185635840,14509472171538489525927936,4036351166030807040
9449348029457438343168,19352264764328833726808064,4738507383934141071360,4724674014728719171584,18898696058914876686336,16145404664123228160,4613939467508514816
9477014767868282142720,19408926244594241828290560,56677625670072224710656,4738507383934141071360,18954029535736564285440,18898696058914876686336,4627448617123184640
14169406417518056177664,29018944343076979051855872,8072702332061614080,7084703208759028088832,28338812835036112355328,2369253691967070535680,6918655477303738368
16532894376062185635840,33859367682175356182200320,9676132382164416863404032,8266447188031092817920,33065788752124371271680,29018944343076979051855872,8072702332061614080
18898696058914876686336,38704529528657667453616128,9477014767868282142720,9449348029457438343168,37797392117829753372672,32290809328246456320,9227878935017029632
18954029535736564285440,38817852489188483656581120,113355251340144449421312,9477014767868282142720,37908059071473128570880,37797392117829753372672,9254897234246369280
28338812835036112355328,58037888686153958103711744,16145404664123228160,14169406417518056177664,56677625670072224710656,4738507383934141071360,13837310954607476736
33065788752124371271680,67718735364350712364400640,19352264764328833726808064,16532894376062185635840,66131577504248742543360,58037888686153958103711744,16145404664123228160
37797392117829753372672,77409059057315334907232256,18954029535736564285440,18898696058914876686336,75594784235659506745344,64581618656492912640,18455757870034059264
37908059071473128570880,77635704978376967313162240,226710502680288898842624,18954029535736564285440,75816118142946257141760,75594784235659506745344,18509794468492738560
56677625670072224710656,116075777372307916207423488,32290809328246456320,28338812835036112355328,113355251340144449421312,9477014767868282142720,27674621909214953472
66131577504248742543360,135437470728701424728801280,38704529528657667453616128,33065788752124371271680,132263155008497485086720,116075777372307916207423488,32290809328246456320
75594784235659506745344,154818118114630669814464512,37908059071473128570880,37797392117829753372672,151189568471319013490688,129163237312985825280,36911515740068118528
75816118142946257141760,155271409956753934626324480,453421005360577797685248,37908059071473128570880,0,151189568471319013490688,37019588936985477120
113355251340144449421312,232151554744615832414846976,64581618656492912640,56677625670072224710656,226710502680288898842624,18954029535736564285440,55349243818429906944
132263155008497485086720,270874941457402849457602560,77409059057315334907232256,66131577504248742543360,264526310016994970173440,232151554744615832414846976,64581618656492912640
151189568471319013490688,309636236229261339628929024,75816118142946257141760,75594784235659506745344,302379136942638026981376,258326474625971650560,73823031480136237056
226710502680288898842624,464303109489231664829693952,129163237312985825280,113355251340144449421312,453421005360577797685248,37908059071473128570880,110698487636859813888
264526310016994970173440,541749882914805698915205120,154818118114630669814464512,132263155008497485086720,529052620033989940346880,464303109489231664829693952,129163237312985825280
302379136942638026981376,619272472458522679257858048,0,151189568471319013490688,0,0,147646062960272474112
453421005360577797685248,928606218978463329659387904,258326474625971650560,226710502680288898842624,0,75816118142946257141760,221396975273719627776
529052620033989940346880,1083499765829611397830410240,309636236229261339628929024,264526310016994970173440,0,928606218978463329659387904,258326474625971650560
1213057890287140114268160,2484342559308062954021191680,7254736085769244762963968,0,2426115780574280228536320,2419033095541104215851008,592313422991767633920
2419033095541104215851008,4954179779668181434062864384,1213057890287140114268160,0,4838066191082208431702016,4133223594015546408960,1181168503682179792896
2426115780574280228536320,4968685118616125908042383360,14509472171538489525927936,1213057890287140114268160,4852231561148560457072640,4838066191082208431702016,1184626845983535267840
3627368042884622381481984,7428849751827706637275103232,0,0,7254736085769244762963968,0,1771175802189757022208
4838066191082208431702016,9908359559336362868125728768,2426115780574280228536320,2419033095541104215851008,9676132382164416863404032,8266447188031092817920,2362337007364359585792
4852231561148560457072640,9937370237232251816084766720,29018944343076979051855872,2426115780574280228536320,9704463122297120914145280,9676132382164416863404032,2369253691967070535680
7254736085769244762963968,14857699503655413274550206464,4133223594015546408960,3627368042884622381481984,14509472171538489525927936,1213057890287140114268160,3542351604379514044416
8464841920543839045550080,17335996253273782365286563840,4954179779668181434062864384,0,16929683841087678091100160,14857699503655413274550206464,4133223594015546408960
9676132382164416863404032,19816719118672725736251457536,4852231561148560457072640,4838066191082208431702016,19352264764328833726808064,16532894376062185635840,4724674014728719171584
9704463122297120914145280,19874740474464503632169533440,58037888686153958103711744,4852231561148560457072640,19408926244594241828290560,19352264764328833726808064,4738507383934141071360
14509472171538489525927936,29715399007310826549100412928,8266447188031092817920,7254736085769244762963968,29018944343076979051855872,2426115780574280228536320,7084703208759028088832
16929683841087678091100160,34671992506547564730573127680,9908359559336362868125728768,8464841920543839045550080,33859367682175356182200320,29715399007310826549100412928,8266447188031092817920
19352264764328833726808064,39633438237345451472502915072,9704463122297120914145280,9676132382164416863404032,38704529528657667453616128,33065788752124371271680,9449348029457438343168
19408926244594241828290560,39749480948929007264339066880,116075777372307916207423488,9704463122297120914145280,38817852489188483656581120,38704529528657667453616128,9477014767868282142720
29018944343076979051855872,59430798014621653098200825856,16532894376062185635840,14509472171538489525927936,58037888686153958103711744,4852231561148560457072640,14169406417518056177664
33859367682175356182200320,69343985013095129461146255360,19816719118672725736251457536,16929683841087678091100160,67718735364350712364400640,59430798014621653098200825856,16532894376062185635840
38704529528657667453616128,79266876474690902945005830144,19408926244594241828290560,19352264764328833726808064,77409059057315334907232256,66131577504248742543360,18898696058914876686336
38817852489188483656581120,79498961897858014528678133760,232151554744615832414846976,19408926244594241828290560,77635704978376967313162240,77409059057315334907232256,18954029535736564285440
58037888686153958103711744,118861596029243306196401651712,33065788752124371271680,29018944343076979051855872,116075777372307916207423488,9704463122297120914145280,28338812835036112355328
67718735364350712364400640,138687970026190258922292510720,39633438237345451472502915072,33859367682175356182200320,135437470728701424728801280,118861596029243306196401651712,33065788752124371271680
77409059057315334907232256,158533752949381805890011660288,38817852489188483656581120,38704529528657667453616128,154818118114630669814464512,132263155008497485086720,37797392117829753372672
77635704978376967313162240,158997923795716029057356267520,464303109489231664829693952,38817852489188483656581120,155271409956753934626324480,154818118114630669814464512,37908059071473128570880
116075777372307916207423488,237723192058486612392803303424,66131577504248742543360,58037888686153958103711744,232151554744615832414846976,19408926244594241828290560,56677625670072224710656
135437470728701424728801280,277375940052380517844585021440,79266876474690902945005830144,67718735364350712364400640,270874941457402849457602560,237723192058486612392803303424,66131577504248742543360
154818118114630669814464512,317067505898763611780023320576,77635704978376967313162240,77409059057315334907232256,309636236229261339628929024,264526310016994970173440,75594784235659506745344
155271409956753934626324480,317995847591432058114712535040,928606218978463329659387904,77635704978376967313162240,0,309636236229261339628929024,75816118142946257141760
232151554744615832414846976,475446384116973224785606606848,132263155008497485086720,116075777372307916207423488,464303109489231664829693952,38817852489188483656581120,113355251340144449421312
270874941457402849457602560,554751880104761035689170042880,158533752949381805890011660288,135437470728701424728801280,541749882914805698915205120,475446384116973224785606606848,132263155008497485086720
309636236229261339628929024,634135011797527223560046641152,155271409956753934626324480,154818118114630669814464512,619272472458522679257858048,529052620033989940346880,151189568471319013490688
464303109489231664829693952,950892768233946449571213213696,264526310016994970173440,232151554744615832414846976,928606218978463329659387904,77635704978376967313162240,226710502680288898842624
541749882914805698915205120,1109503760209522071378340085760,317067505898763611780023320576,270874941457402849457602560,1083499765829611397830410240,950892768233946449571213213696,264526310016994970173440
619272472458522679257858048,1268270023595054447120093282304,0,309636236229261339628929024,0,0,302379136942638026981376
928606218978463329659387904,1901785536467892899142426427392,529052620033989940346880,464303109489231664829693952,0,155271409956753934626324480,453421005360577797685248
1083499765829611397830410240,2219007520419044142756680171520,634135011797527223560046641152,541749882914805698915205120,0,1901785536467892899142426427392,529052620033989940346880
2484342559308062954021191680,5087933561462912929835400560640,14857699503655413274550206464,0,4968685118616125908042383360,4954179779668181434062864384,1213057890287140114268160
4954179779668181434062864384,10146160188760435576960746258432,2484342559308062954021191680,0,9908359559336362868125728768,8464841920543839045550080,2419033095541104215851008
4968685118616125908042383360,10175867122925825859670801121280,29715399007310826549100412928,2484342559308062954021191680,9937370237232251816084766720,9908359559336362868125728768,2426115780574280228536320
7428849751827706637275103232,15214284291743143193139411419136,0,0,14857699503655413274550206464,0,3627368042884622381481984
9908359559336362868125728768,20292320377520871153921492516864,4968685118616125908042383360,4954179779668181434062864384,19816719118672725736251457536,16929683841087678091100160,4838066191082208431702016
9937370237232251816084766720,20351734245851651719341602242560,59430798014621653098200825856,4968685118616125908042383360,19874740474464503632169533440,19816719118672725736251457536,4852231561148560457072640
14857699503655413274550206464,30428568583486286386278822838272,8464841920543839045550080,7428849751827706637275103232,29715399007310826549100412928,2484342559308062954021191680,7254736085769244762963968
17335996253273782365286563840,35504120326704706284106882744320,10146160188760435576960746258432,0,34671992506547564730573127680,30428568583486286386278822838272,8464841920543839045550080
19816719118672725736251457536,40584640755041742307842985033728,9937370237232251816084766720,9908359559336362868125728768,39633438237345451472502915072,33859367682175356182200320,9676132382164416863404032
19874740474464503632169533440,40703468491703303438683204485120,118861596029243306196401651712,9937370237232251816084766720,39749480948929007264339066880,39633438237345451472502915072,9704463122297120914145280
29715399007310826549100412928,60857137166972572772557645676544,16929683841087678091100160,14857699503655413274550206464,59430798014621653098200825856,4968685118616125908042383360,14509472171538489525927936
34671992506547564730573127680,71008240653409412568213765488640,20292320377520871153921492516864,17335996253273782365286563840,69343985013095129461146255360,60857137166972572772557645676544,16929683841087678091100160
39633438237345451472502915072,81169281510083484615685970067456,19874740474464503632169533440,19816719118672725736251457536,79266876474690902945005830144,67718735364350712364400640,19352264764328833726808064
39749480948929007264339066880,81406936983406606877366408970240,237723192058486612392803303424,19874740474464503632169533440,79498961897858014528678133760,79266876474690902945005830144,19408926244594241828290560
59430798014621653098200825856,121714274333945145545115291353088,33859367682175356182200320,29715399007310826549100412928,118861596029243306196401651712,9937370237232251816084766720,29018944343076979051855872
69343985013095129461146255360,142016481306818825136427530977280,40584640755041742307842985033728,34671992506547564730573127680,138687970026190258922292510720,121714274333945145545115291353088,33859367682175356182200320
79266876474690902945005830144,162338563020166969231371940134912,39749480948929007264339066880,39633438237345451472502915072,158533752949381805890011660288,135437470728701424728801280,38704529528657667453616128
79498961897858014528678133760,162813873966813213754732817940480,475446384116973224785606606848,39749480948929007264339066880,158997923795716029057356267520,158533752949381805890011660288,38817852489188483656581120
118861596029243306196401651712,243428548667890291090230582706176,67718735364350712364400640,59430798014621653098200825856,237723192058486612392803303424,19874740474464503632169533440,58037888686153958103711744
138687970026190258922292510720,284032962613637650272855061954560,81169281510083484615685970067456,69343985013095129461146255360,277375940052380517844585021440,243428548667890291090230582706176,67718735364350712364400640
158533752949381805890011660288,324677126040333938462743880269824,79498961897858014528678133760,79266876474690902945005830144,317067505898763611780023320576,270874941457402849457602560,77409059057315334907232256
158997923795716029057356267520,325627747933626427509465635880960,950892768233946449571213213696,79498961897858014528678133760,317995847591432058114712535040,317067505898763611780023320576,77635704978376967313162240
237723192058486612392803303424,486857097335780582180461165412352,135437470728701424728801280,118861596029243306196401651712,475446384116973224785606606848,39749480948929007264339066880,116075777372307916207423488
277375940052380517844585021440,568065925227275300545710123909120,162338563020166969231371940134912,138687970026190258922292510720,554751880104761035689170042880,486857097335780582180461165412352,135437470728701424728801280
317067505898763611780023320576,649354252080667876925487760539648,158997923795716029057356267520,158533752949381805890011660288,634135011797527223560046641152,541749882914805698915205120,154818118114630669814464512
317995847591432058114712535040,651255495867252855018931271761920,1901785536467892899142426427392,158997923795716029057356267520,0,634135011797527223560046641152,155271409956753934626324480
475446384116973224785606606848,973714194671561164360922330824704,270874941457402849457602560,237723192058486612392803303424,950892768233946449571213213696,79498961897858014528678133760,232151554744615832414846976
554751880104761035689170042880,1136131850454550601091420247818240,324677126040333938462743880269824,277375940052380517844585021440,1109503760209522071378340085760,973714194671561164360922330824704,270874941457402849457602560
634135011797527223560046641152,1298708504161335753850975521079296,317995847591432058114712535040,317067505898763611780023320576,1268270023595054447120093282304,1083499765829611397830410240,309636236229261339628929024
950892768233946449571213213696,1947428389343122328721844661649408,541749882914805698915205120,475446384116973224785606606848,1901785536467892899142426427392,158997923795716029057356267520,464303109489231664829693952
1109503760209522071378340085760,2272263700909101202182840495636480,649354252080667876925487760539648,554751880104761035689170042880,2219007520419044142756680171520,1947428389343122328721844661649408,541749882914805698915205120
1268270023595054447120093282304,2597417008322671507701951042158592,0,634135011797527223560046641152,0,0,619272472458522679257858048
1901785536467892899142426427392,3894856778686244657443689323298816,1083499765829611397830410240,950892768233946449571213213696,0,317995847591432058114712535040,928606218978463329659387904
2219007520419044142756680171520,4544527401818202404365680991272960,1298708504161335753850975521079296,1109503760209522071378340085760,0,3894856778686244657443689323298816,1083499765829611397830410240
5087933561462912929835400560640,10420087933876045680302900348190720,30428568583486286386278822838272,0,10175867122925825859670801121280,10146160188760435576960746258432,2484342559308062954021191680
10146160188760435576960746258432,20779336066581372061615608337268736,5087933561462912929835400560640,0,20292320377520871153921492516864,17335996253273782365286563840,4954179779668181434062864384
10175867122925825859670801121280,20840175867752091360605800696381440,60857137166972572772557645676544,5087933561462912929835400560640,20351734245851651719341602242560,20292320377520871153921492516864,4968685118616125908042383360
15214284291743143193139411419136,31158854229489957259549514586390528,0,0,30428568583486286386278822838272,0,7428849751827706637275103232
20292320377520871153921492516864,41558672133162744123231216674537472,10175867122925825859670801121280,10146160188760435576960746258432,40584640755041742307842985033728,34671992506547564730573127680,9908359559336362868125728768
20351734245851651719341602242560,41680351735504182721211601392762880,121714274333945145545115291353088,10175867122925825859670801121280,40703468491703303438683204485120,40584640755041742307842985033728,9937370237232251816084766720
30428568583486286386278822838272,62317708458979914519099029172781056,17335996253273782365286563840,15214284291743143193139411419136,60857137166972572772557645676544,5087933561462912929835400560640,14857699503655413274550206464
35504120326704706284106882744320,72712438429091238469850895860367360,20779336066581372061615608337268736,0,71008240653409412568213765488640,62317708458979914519099029172781056,17335996253273782365286563840
40584640755041742307842985033728,83117344266325488246462433349074944,20351734245851651719341602242560,20292320377520871153921492516864,81169281510083484615685970067456,69343985013095129461146255360,19816719118672725736251457536
40703468491703303438683204485120,83360703471008365442423202785525760,243428548667890291090230582706176,20351734245851651719341602242560,81406936983406606877366408970240,81169281510083484615685970067456,19874740474464503632169533440
60857137166972572772557645676544,124635416917959829038198058345562112,34671992506547564730573127680,30428568583486286386278822838272,121714274333945145545115291353088,10175867122925825859670801121280,29715399007310826549100412928
71008240653409412568213765488640,145424876858182476939701791720734720,41558672133162744123231216674537472,35504120326704706284106882744320,142016481306818825136427530977280,124635416917959829038198058345562112,34671992506547564730573127680
81169281510083484615685970067456,166234688532650976492924866698149888,40703468491703303438683204485120,40584640755041742307842985033728,162338563020166969231371940134912,138687970026190258922292510720,39633438237345451472502915072
81406936983406606877366408970240,166721406942016730884846405571051520,486857097335780582180461165412352,40703468491703303438683204485120,162813873966813213754732817940480,162338563020166969231371940134912,39749480948929007264339066880
121714274333945145545115291353088,249270833835919658076396116691124224,69343985013095129461146255360,60857137166972572772557645676544,243428548667890291090230582706176,20351734245851651719341602242560,59430798014621653098200825856
142016481306818825136427530977280,290849753716364953879403583441469440,83117344266325488246462433349074944,71008240653409412568213765488640,284032962613637650272855061954560,249270833835919658076396116691124224,69343985013095129461146255360
162338563020166969231371940134912,332469377065301952985849733396299776,81406936983406606877366408970240,81169281510083484615685970067456,324677126040333938462743880269824,277375940052380517844585021440,79266876474690902945005830144
162813873966813213754732817940480,333442813884033461769692811142103040,973714194671561164360922330824704,81406936983406606877366408970240,325627747933626427509465635880960,324677126040333938462743880269824,79498961897858014528678133760
243428548667890291090230582706176,498541667671839316152792233382248448,138687970026190258922292510720,121714274333945145545115291353088,486857097335780582180461165412352,40703468491703303438683204485120,118861596029243306196401651712
284032962613637650272855061954560,581699507432729907758807166882938880,166234688532650976492924866698149888,142016481306818825136427530977280,568065925227275300545710123909120,498541667671839316152792233382248448,138687970026190258922292510720
324677126040333938462743880269824,664938754130603905971699466792599552,162813873966813213754732817940480,162338563020166969231371940134912,649354252080667876925487760539648,554751880104761035689170042880,158533752949381805890011660288
325627747933626427509465635880960,666885627768066923539385622284206080,1947428389343122328721844661649408,162813873966813213754732817940480,651255495867252855018931271761920,649354252080667876925487760539648,158997923795716029057356267520
486857097335780582180461165412352,997083335343678632305584466764496896,277375940052380517844585021440,243428548667890291090230582706176,973714194671561164360922330824704,81406936983406606877366408970240,237723192058486612392803303424
568065925227275300545710123909120,1163399014865459815517614333765877760,332469377065301952985849733396299776,284032962613637650272855061954560,1136131850454550601091420247818240,997083335343678632305584466764496896,277375940052380517844585021440
649354252080667876925487760539648,1329877508261207811943398933585199104,325627747933626427509465635880960,324677126040333938462743880269824,1298708504161335753850975521079296,1109503760209522071378340085760,317067505898763611780023320576
651255495867252855018931271761920,1333771255536133847078771244568412160,3894856778686244657443689323298816,325627747933626427509465635880960,0,1298708504161335753850975521079296,317995847591432058114712535040
973714194671561164360922330824704,1994166670687357264611168933528993792,554751880104761035689170042880,486857097335780582180461165412352,1947428389343122328721844661649408,162813873966813213754732817940480,475446384116973224785606606848
1136131850454550601091420247818240,2326798029730919631035228667531755520,664938754130603905971699466792599552,568065925227275300545710123909120,2272263700909101202182840495636480,1994166670687357264611168933528993792,554751880104761035689170042880
