55358255415731159040,113373707091417413713920,73850026689621393408,27679127707865579520,110716510831462318080,63054792829698048,27030398152212480
64568107857610801152,132235484892386920759296,56686853545708706856960,32284053928805400576,129136215715221602304,37797405628628635484160,31527396414849024
73823057868415303680,151189622514514541936640,126109585659396096,36911528934207651840,0,147700053379242786816,36046414974812160
73850026689621393408,151244854660344613699584,36911528934207651840,36925013344810696704,147700053379242786816,55358255415731159040,36059583344541696
110716510831462318080,226747414182834827427840,147700053379242786816,55358255415731159040,221433021662924636160,126109585659396096,54060796304424960
129136215715221602304,264470969784773841518592,113373707091417413713920,64568107857610801152,258272431430443204608,75594811257257270968320,63054792829698048
147700053379242786816,302489709320689227399168,73823057868415303680,73850026689621393408,0,110716510831462318080,72119166689083392
221433021662924636160,453494828365669654855680,0,110716510831462318080,0,0,108121592608849920
258272431430443204608,528941939569547683037184,226747414182834827427840,129136215715221602304,0,151189622514514541936640,126109585659396096
590584462947322429440,1209516980116116335493120,0,0,1181168925894644858880,0,288371319798497280
1181168925894644858880,2419033960232232670986240,2017753370550337536,590584462947322429440,2362337851789289717760,2363200854067884589056,576742639596994560
1771464173303397089280,3627958626925357238845440,2363200854067884589056,0,3542928346606794178560,2017753370550337536,864972740870799360
2362337851789289717760,4838067920464465341972480,4035506741100675072,1181168925894644858880,4724675703578579435520,4726401708135769178112,1153485279193989120
2363200854067884589056,4839835349131027638386688,1181168925894644858880,0,4726401708135769178112,1771464173303397089280,1153906667025334272
3542928346606794178560,7255917253850714477690880,4726401708135769178112,1771464173303397089280,7085856693213588357120,4035506741100675072,1729945481741598720
4132358902887091273728,8463071033112762928594944,3627958626925357238845440,0,8264717805774182547456,2419033960232232670986240,2017753370550337536
4724675703578579435520,9676135840928930683944960,8071013482201350144,2362337851789289717760,9449351407157158871040,9452803416271538356224,2306970558387978240
4726401708135769178112,9679670698262055276773376,2362337851789289717760,2363200854067884589056,9452803416271538356224,3542928346606794178560,2307813334050668544
7085856693213588357120,14511834507701428955381760,9452803416271538356224,3542928346606794178560,14171713386427176714240,8071013482201350144,3459890963483197440
8264717805774182547456,16926142066225525857189888,7255917253850714477690880,4132358902887091273728,16529435611548365094912,4838067920464465341972480,4035506741100675072
9449351407157158871040,19352271681857861367889920,16142026964402700288,4724675703578579435520,18898702814314317742080,18905606832543076712448,4613941116775956480
9452803416271538356224,19359341396524110553546752,4724675703578579435520,4726401708135769178112,18905606832543076712448,7085856693213588357120,4615626668101337088
14171713386427176714240,29023669015402857910763520,18905606832543076712448,7085856693213588357120,28343426772854353428480,16142026964402700288,6919781926966394880
16529435611548365094912,33852284132451051714379776,14511834507701428955381760,8264717805774182547456,33058871223096730189824,9676135840928930683944960,8071013482201350144
18898702814314317742080,38704543363715722735779840,32284053928805400576,9449351407157158871040,37797405628628635484160,37811213665086153424896,9227882233551912960
18905606832543076712448,38718682793048221107093504,9449351407157158871040,9452803416271538356224,37811213665086153424896,14171713386427176714240,9231253336202674176
28343426772854353428480,58047338030805715821527040,37811213665086153424896,14171713386427176714240,56686853545708706856960,32284053928805400576,13839563853932789760
33058871223096730189824,67704568264902103428759552,29023669015402857910763520,16529435611548365094912,66117742446193460379648,19352271681857861367889920,16142026964402700288
37797405628628635484160,77409086727431445471559680,64568107857610801152,18898702814314317742080,75594811257257270968320,75622427330172306849792,18455764467103825920
37811213665086153424896,77437365586096442214187008,18898702814314317742080,18905606832543076712448,75622427330172306849792,28343426772854353428480,18462506672405348352
56686853545708706856960,116094676061611431643054080,75622427330172306849792,28343426772854353428480,113373707091417413713920,64568107857610801152,27679127707865579520
66117742446193460379648,135409136529804206857519104,58047338030805715821527040,33058871223096730189824,132235484892386920759296,38704543363715722735779840,32284053928805400576
75594811257257270968320,154818173454862890943119360,129136215715221602304,37797405628628635484160,151189622514514541936640,151244854660344613699584,36911528934207651840
75622427330172306849792,154874731172192884428374016,37797405628628635484160,37811213665086153424896,151244854660344613699584,56686853545708706856960,36925013344810696704
113373707091417413713920,232189352123222863286108160,151244854660344613699584,56686853545708706856960,226747414182834827427840,129136215715221602304,55358255415731159040
132235484892386920759296,270818273059608413715038208,116094676061611431643054080,66117742446193460379648,264470969784773841518592,77409086727431445471559680,64568107857610801152
151189622514514541936640,309636346909725781886238720,258272431430443204608,75594811257257270968320,0,302489709320689227399168,73823057868415303680
151244854660344613699584,309749462344385768856748032,75594811257257270968320,75622427330172306849792,302489709320689227399168,113373707091417413713920,73850026689621393408
226747414182834827427840,464378704246445726572216320,302489709320689227399168,113373707091417413713920,453494828365669654855680,258272431430443204608,110716510831462318080
264470969784773841518592,541636546119216827430076416,232189352123222863286108160,132235484892386920759296,528941939569547683037184,154818173454862890943119360,129136215715221602304
302489709320689227399168,619498924688771537713496064,151189622514514541936640,151244854660344613699584,0,226747414182834827427840,147700053379242786816
453494828365669654855680,928757408492891453144432640,0,226747414182834827427840,0,0,221433021662924636160
528941939569547683037184,1083273092238433654860152832,464378704246445726572216320,264470969784773841518592,0,309636346909725781886238720,258272431430443204608
1209516980116116335493120,2477090775277806255089909760,0,0,2419033960232232670986240,0,590584462947322429440
2419033960232232670986240,4954181550555612510179819520,4132358902887091273728,1209516980116116335493120,4838067920464465341972480,4839835349131027638386688,1181168925894644858880
3627958626925357238845440,7430059267943131625155461120,4839835349131027638386688,0,7255917253850714477690880,4132358902887091273728,1771464173303397089280
4838067920464465341972480,9908363101111225020359639040,8264717805774182547456,2419033960232232670986240,9676135840928930683944960,9679670698262055276773376,2362337851789289717760
4839835349131027638386688,9911982795020344603415937024,2419033960232232670986240,0,9679670698262055276773376,3627958626925357238845440,2363200854067884589056
7255917253850714477690880,14860118535886263250310922240,9679670698262055276773376,3627958626925357238845440,14511834507701428955381760,8264717805774182547456,3542928346606794178560
8463071033112762928594944,17332369475814938477762445312,7430059267943131625155461120,0,16926142066225525857189888,4954181550555612510179819520,4132358902887091273728
9676135840928930683944960,19816726202222450040719278080,16529435611548365094912,4838067920464465341972480,19352271681857861367889920,19359341396524110553546752,4724675703578579435520
9679670698262055276773376,19823965590040689206831874048,4838067920464465341972480,4839835349131027638386688,19359341396524110553546752,7255917253850714477690880,4726401708135769178112
14511834507701428955381760,29720237071772526500621844480,19359341396524110553546752,7255917253850714477690880,29023669015402857910763520,16529435611548365094912,7085856693213588357120
16926142066225525857189888,34664738951629876955524890624,14860118535886263250310922240,8463071033112762928594944,33852284132451051714379776,9908363101111225020359639040,8264717805774182547456
19352271681857861367889920,39633452404444900081438556160,33058871223096730189824,9676135840928930683944960,38704543363715722735779840,38718682793048221107093504,9449351407157158871040
19359341396524110553546752,39647931180081378413663748096,9676135840928930683944960,9679670698262055276773376,38718682793048221107093504,14511834507701428955381760,9452803416271538356224
29023669015402857910763520,59440474143545053001243688960,38718682793048221107093504,14511834507701428955381760,58047338030805715821527040,33058871223096730189824,14171713386427176714240
33852284132451051714379776,69329477903259753911049781248,29720237071772526500621844480,16926142066225525857189888,67704568264902103428759552,19816726202222450040719278080,16529435611548365094912
38704543363715722735779840,79266904808889800162877112320,66117742446193460379648,19352271681857861367889920,77409086727431445471559680,77437365586096442214187008,18898702814314317742080
38718682793048221107093504,79295862360162756827327496192,19352271681857861367889920,19359341396524110553546752,77437365586096442214187008,29023669015402857910763520,18905606832543076712448
58047338030805715821527040,118880948287090106002487377920,77437365586096442214187008,29023669015402857910763520,116094676061611431643054080,66117742446193460379648,28343426772854353428480
67704568264902103428759552,138658955806519507822099562496,59440474143545053001243688960,33852284132451051714379776,135409136529804206857519104,39633452404444900081438556160,33058871223096730189824
77409086727431445471559680,158533809617779600325754224640,132235484892386920759296,38704543363715722735779840,154818173454862890943119360,154874731172192884428374016,37797405628628635484160
77437365586096442214187008,158591724720325513654654992384,38704543363715722735779840,38718682793048221107093504,154874731172192884428374016,58047338030805715821527040,37811213665086153424896
116094676061611431643054080,237761896574180212004974755840,154874731172192884428374016,58047338030805715821527040,232189352123222863286108160,132235484892386920759296,56686853545708706856960
135409136529804206857519104,277317911613039015644199124992,118880948287090106002487377920,67704568264902103428759552,270818273059608413715038208,79266904808889800162877112320,66117742446193460379648
154818173454862890943119360,317067619235559200651508449280,264470969784773841518592,77409086727431445471559680,309636346909725781886238720,309749462344385768856748032,75594811257257270968320
154874731172192884428374016,317183449440651027309309984768,77409086727431445471559680,77437365586096442214187008,309749462344385768856748032,116094676061611431643054080,75622427330172306849792
232189352123222863286108160,475523793148360424009949511680,309749462344385768856748032,116094676061611431643054080,464378704246445726572216320,264470969784773841518592,113373707091417413713920
270818273059608413715038208,554635823226078031288398249984,237761896574180212004974755840,135409136529804206857519104,541636546119216827430076416,158533809617779600325754224640,132235484892386920759296
309636346909725781886238720,634135238471118401303016898560,528941939569547683037184,154818173454862890943119360,0,619498924688771537713496064,151189622514514541936640
309749462344385768856748032,634366898881302054618619969536,154818173454862890943119360,154874731172192884428374016,619498924688771537713496064,232189352123222863286108160,151244854660344613699584
464378704246445726572216320,951047586296720848019899023360,619498924688771537713496064,232189352123222863286108160,928757408492891453144432640,528941939569547683037184,226747414182834827427840
541636546119216827430076416,1109271646452156062576796499968,475523793148360424009949511680,270818273059608413715038208,1083273092238433654860152832,317067619235559200651508449280,264470969784773841518592
619498924688771537713496064,1268733797762604109237239939072,309636346909725781886238720,309749462344385768856748032,0,464378704246445726572216320,302489709320689227399168
928757408492891453144432640,1902095172593441696039798046720,0,464378704246445726572216320,0,0,453494828365669654855680
1083273092238433654860152832,2218543292904312125153592999936,951047586296720848019899023360,541636546119216827430076416,0,634135238471118401303016898560,528941939569547683037184
2477090775277806255089909760,5073081907768947210424135188480,0,0,4954181550555612510179819520,0,1209516980116116335493120
4954181550555612510179819520,10146163815537894420848270376960,8463071033112762928594944,2477090775277806255089909760,9908363101111225020359639040,9911982795020344603415937024,2419033960232232670986240
7430059267943131625155461120,15216761380747533568318384373760,9911982795020344603415937024,0,14860118535886263250310922240,8463071033112762928594944,3627958626925357238845440
9908363101111225020359639040,20292327631075788841696540753920,16926142066225525857189888,4954181550555612510179819520,19816726202222450040719278080,19823965590040689206831874048,4838067920464465341972480
9911982795020344603415937024,20299740764201665747795839025152,4954181550555612510179819520,0,19823965590040689206831874048,7430059267943131625155461120,4839835349131027638386688
14860118535886263250310922240,30433522761495067136636768747520,19823965590040689206831874048,7430059267943131625155461120,29720237071772526500621844480,16926142066225525857189888,7255917253850714477690880
17332369475814938477762445312,35496692686468994002457487998976,15216761380747533568318384373760,0,34664738951629876955524890624,10146163815537894420848270376960,8463071033112762928594944
19816726202222450040719278080,40584655262151577683393081507840,33852284132451051714379776,9908363101111225020359639040,39633452404444900081438556160,39647931180081378413663748096,9676135840928930683944960
19823965590040689206831874048,40599481528403331495591678050304,9908363101111225020359639040,9911982795020344603415937024,39647931180081378413663748096,14860118535886263250310922240,9679670698262055276773376
29720237071772526500621844480,60867045522990134273273537495040,39647931180081378413663748096,14860118535886263250310922240,59440474143545053001243688960,33852284132451051714379776,14511834507701428955381760
34664738951629876955524890624,70993385372937988004914975997952,30433522761495067136636768747520,17332369475814938477762445312,69329477903259753911049781248,20292327631075788841696540753920,16926142066225525857189888
39633452404444900081438556160,81169310524303155366786163015680,67704568264902103428759552,19816726202222450040719278080,79266904808889800162877112320,79295862360162756827327496192,19352271681857861367889920
39647931180081378413663748096,81198963056806662991183356100608,19816726202222450040719278080,19823965590040689206831874048,79295862360162756827327496192,29720237071772526500621844480,19359341396524110553546752
59440474143545053001243688960,121734091045980268546547074990080,79295862360162756827327496192,29720237071772526500621844480,118880948287090106002487377920,67704568264902103428759552,29023669015402857910763520
69329477903259753911049781248,141986770745875976009829951995904,60867045522990134273273537495040,34664738951629876955524890624,138658955806519507822099562496,40584655262151577683393081507840,33852284132451051714379776
79266904808889800162877112320,162338621048606310733572326031360,135409136529804206857519104,39633452404444900081438556160,158533809617779600325754224640,158591724720325513654654992384,38704543363715722735779840
79295862360162756827327496192,162397926113613325982366712201216,39633452404444900081438556160,39647931180081378413663748096,158591724720325513654654992384,59440474143545053001243688960,38718682793048221107093504
118880948287090106002487377920,243468182091960537093094149980160,158591724720325513654654992384,59440474143545053001243688960,237761896574180212004974755840,135409136529804206857519104,58047338030805715821527040
138658955806519507822099562496,283973541491751952019659903991808,121734091045980268546547074990080,69329477903259753911049781248,277317911613039015644199124992,81169310524303155366786163015680,67704568264902103428759552
158533809617779600325754224640,324677242097212621467144652062720,270818273059608413715038208,79266904808889800162877112320,317067619235559200651508449280,317183449440651027309309984768,77409086727431445471559680
158591724720325513654654992384,324795852227226651964733424402432,79266904808889800162877112320,79295862360162756827327496192,317183449440651027309309984768,118880948287090106002487377920,77437365586096442214187008
237761896574180212004974755840,486936364183921074186188299960320,317183449440651027309309984768,118880948287090106002487377920,475523793148360424009949511680,270818273059608413715038208,116094676061611431643054080
277317911613039015644199124992,567947082983503904039319807983616,243468182091960537093094149980160,138658955806519507822099562496,554635823226078031288398249984,162338621048606310733572326031360,135409136529804206857519104
317067619235559200651508449280,649354484194425242934289304125440,541636546119216827430076416,158533809617779600325754224640,634135238471118401303016898560,634366898881302054618619969536,154818173454862890943119360
317183449440651027309309984768,649591704454453303929466848804864,158533809617779600325754224640,158591724720325513654654992384,634366898881302054618619969536,237761896574180212004974755840,154874731172192884428374016
475523793148360424009949511680,973872728367842148372376599920640,634366898881302054618619969536,237761896574180212004974755840,951047586296720848019899023360,541636546119216827430076416,232189352123222863286108160
554635823226078031288398249984,1135894165967007808078639615967232,486936364183921074186188299960320,277317911613039015644199124992,1109271646452156062576796499968,324677242097212621467144652062720,270818273059608413715038208
634135238471118401303016898560,1298708968388850485868578608250880,1083273092238433654860152832,317067619235559200651508449280,0,1268733797762604109237239939072,309636346909725781886238720
634366898881302054618619969536,1299183408908906607858933697609728,317067619235559200651508449280,317183449440651027309309984768,1268733797762604109237239939072,475523793148360424009949511680,309749462344385768856748032
951047586296720848019899023360,1947745456735684296744753199841280,1268733797762604109237239939072,475523793148360424009949511680,1902095172593441696039798046720,1083273092238433654860152832,464378704246445726572216320
1109271646452156062576796499968,2271788331934015616157279231934464,973872728367842148372376599920640,554635823226078031288398249984,2218543292904312125153592999936,649354484194425242934289304125440,541636546119216827430076416
1268733797762604109237239939072,2598366817817813215717867395219456,634135238471118401303016898560,634366898881302054618619969536,0,951047586296720848019899023360,619498924688771537713496064
1902095172593441696039798046720,3895490913471368593489506399682560,0,951047586296720848019899023360,0,0,928757408492891453144432640
2218543292904312125153592999936,4543576663868031232314558463868928,1947745456735684296744753199841280,1109271646452156062576796499968,0,1298708968388850485868578608250880,1083273092238433654860152832
5073081907768947210424135188480,10389671747110803886948628866007040,0,0,10146163815537894420848270376960,0,2477090775277806255089909760
10146163815537894420848270376960,20779343494221607773897257732014080,17332369475814938477762445312,5073081907768947210424135188480,20292327631075788841696540753920,20299740764201665747795839025152,4954181550555612510179819520
15216761380747533568318384373760,31163927307770948747916051197460480,20299740764201665747795839025152,0,30433522761495067136636768747520,17332369475814938477762445312,7430059267943131625155461120
20292327631075788841696540753920,41558686988443215547794515464028160,34664738951629876955524890624,10146163815537894420848270376960,40584655262151577683393081507840,40599481528403331495591678050304,9908363101111225020359639040
20299740764201665747795839025152,41573869085085011451485878323511296,10146163815537894420848270376960,0,40599481528403331495591678050304,15216761380747533568318384373760,9911982795020344603415937024
30433522761495067136636768747520,62327854615541897495832102394920960,40599481528403331495591678050304,15216761380747533568318384373760,60867045522990134273273537495040,34664738951629876955524890624,14860118535886263250310922240
35496692686468994002457487998976,72697226621888499717032935421902848,31163927307770948747916051197460480,0,70993385372937988004914975997952,20779343494221607773897257732014080,17332369475814938477762445312
40584655262151577683393081507840,83117373976886431095589030928056320,69329477903259753911049781248,20292327631075788841696540753920,81169310524303155366786163015680,81198963056806662991183356100608,19816726202222450040719278080
40599481528403331495591678050304,83147738170170022902971756647022592,20292327631075788841696540753920,20299740764201665747795839025152,81198963056806662991183356100608,30433522761495067136636768747520,19823965590040689206831874048
60867045522990134273273537495040,124655709231083794991664204789841920,81198963056806662991183356100608,30433522761495067136636768747520,121734091045980268546547074990080,69329477903259753911049781248,29720237071772526500621844480
70993385372937988004914975997952,145394453243776999434065870843805696,62327854615541897495832102394920960,35496692686468994002457487998976,141986770745875976009829951995904,41558686988443215547794515464028160,34664738951629876955524890624
81169310524303155366786163015680,166234747953772862191178061856112640,138658955806519507822099562496,40584655262151577683393081507840,162338621048606310733572326031360,162397926113613325982366712201216,39633452404444900081438556160
81198963056806662991183356100608,166295476340340045805943513294045184,40584655262151577683393081507840,40599481528403331495591678050304,162397926113613325982366712201216,60867045522990134273273537495040,39647931180081378413663748096
121734091045980268546547074990080,249311418462167589983328409579683840,162397926113613325982366712201216,60867045522990134273273537495040,243468182091960537093094149980160,138658955806519507822099562496,59440474143545053001243688960
141986770745875976009829951995904,290788906487553998868131741687611392,124655709231083794991664204789841920,70993385372937988004914975997952,283973541491751952019659903991808,83117373976886431095589030928056320,69329477903259753911049781248
162338621048606310733572326031360,332469495907545724382356123712225280,277317911613039015644199124992,81169310524303155366786163015680,324677242097212621467144652062720,324795852227226651964733424402432,79266904808889800162877112320
162397926113613325982366712201216,332590952680680091611887026588090368,81169310524303155366786163015680,81198963056806662991183356100608,324795852227226651964733424402432,121734091045980268546547074990080,79295862360162756827327496192
243468182091960537093094149980160,498622836924335179966656819159367680,324795852227226651964733424402432,121734091045980268546547074990080,486936364183921074186188299960320,277317911613039015644199124992,118880948287090106002487377920
283973541491751952019659903991808,581577812975107997736263483375222784,249311418462167589983328409579683840,141986770745875976009829951995904,567947082983503904039319807983616,166234747953772862191178061856112640,138658955806519507822099562496
324677242097212621467144652062720,664938991815091448764712247424450560,554635823226078031288398249984,162338621048606310733572326031360,649354484194425242934289304125440,649591704454453303929466848804864,158533809617779600325754224640
324795852227226651964733424402432,665181905361360183223774053176180736,162338621048606310733572326031360,162397926113613325982366712201216,649591704454453303929466848804864,243468182091960537093094149980160,158591724720325513654654992384
486936364183921074186188299960320,997245673848670359933313638318735360,649591704454453303929466848804864,243468182091960537093094149980160,973872728367842148372376599920640,554635823226078031288398249984,237761896574180212004974755840
567947082983503904039319807983616,1163155625950215995472526966750445568,498622836924335179966656819159367680,283973541491751952019659903991808,1135894165967007808078639615967232,332469495907545724382356123712225280,277317911613039015644199124992
649354484194425242934289304125440,1329877983630182897529424494848901120,1109271646452156062576796499968,324677242097212621467144652062720,1298708968388850485868578608250880,1299183408908906607858933697609728,317067619235559200651508449280
649591704454453303929466848804864,1330363810722720366447548106352361472,324677242097212621467144652062720,324795852227226651964733424402432,1299183408908906607858933697609728,486936364183921074186188299960320,317183449440651027309309984768
973872728367842148372376599920640,1994491347697340719866627276637470720,1299183408908906607858933697609728,486936364183921074186188299960320,1947745456735684296744753199841280,1109271646452156062576796499968,475523793148360424009949511680
1135894165967007808078639615967232,2326311251900431990945053933500891136,997245673848670359933313638318735360,567947082983503904039319807983616,2271788331934015616157279231934464,664938991815091448764712247424450560,554635823226078031288398249984
1298708968388850485868578608250880,2659755967260365795058848989697802240,2218543292904312125153592999936,649354484194425242934289304125440,0,2598366817817813215717867395219456,634135238471118401303016898560
