522928927365752183727340927970769798955008,1070958443245060472273594220484136548259856384,522928927365752183727340927970769798955008,261464463682876091863670463985384899477504,1045857854731504367454681855941539597910016,522928927365752183727340927970769798955008,255336390315308683460615687485727440896
1045857854731504367454681855941539597910016,2141916886490120944547188440968273096519712768,1045857854731504367454681855941539597910016,522928927365752183727340927970769798955008,2091715709463008734909363711883079195820032,1045857854731504367454681855941539597910016,510672780630617366921231374971454881792
2091715709463008734909363711883079195820032,4283833772980241889094376881936546193039425536,2091715709463008734909363711883079195820032,1045857854731504367454681855941539597910016,4183431418926017469818727423766158391640064,2091715709463008734909363711883079195820032,1021345561261234733842462749942909763584
4183431418926017469818727423766158391640064,8567667545960483778188753763873092386078851072,4183431418926017469818727423766158391640064,2091715709463008734909363711883079195820032,8366862837852034939637454847532316783280128,4183431418926017469818727423766158391640064,2042691122522469467684925499885819527168
8366862837852034939637454847532316783280128,17135335091920967556377507527746184772157702144,8366862837852034939637454847532316783280128,4183431418926017469818727423766158391640064,16733725675704069879274909695064633566560256,8366862837852034939637454847532316783280128,4085382245044938935369850999771639054336
16733725675704069879274909695064633566560256,34270670183841935112755015055492369544315404288,16733725675704069879274909695064633566560256,8366862837852034939637454847532316783280128,33467451351408139758549819390129267133120512,16733725675704069879274909695064633566560256,8170764490089877870739701999543278108672
33467451351408139758549819390129267133120512,68541340367683870225510030110984739088630808576,33467451351408139758549819390129267133120512,16733725675704069879274909695064633566560256,0,33467451351408139758549819390129267133120512,16341528980179755741479403999086556217344
267739610811265118068398555121034137064964096,548330722941470961804080240887877912709046468608,267739610811265118068398555121034137064964096,0,535479221622530236136797110242068274129928192,267739610811265118068398555121034137064964096,130732231841438045931835231992692449738752
535479221622530236136797110242068274129928192,1096661445882941923608160481775755825418092937216,535479221622530236136797110242068274129928192,267739610811265118068398555121034137064964096,1070958443245060472273594220484136548259856384,535479221622530236136797110242068274129928192,261464463682876091863670463985384899477504
1070958443245060472273594220484136548259856384,2193322891765883847216320963551511650836185874432,1070958443245060472273594220484136548259856384,535479221622530236136797110242068274129928192,2141916886490120944547188440968273096519712768,1070958443245060472273594220484136548259856384,522928927365752183727340927970769798955008
2141916886490120944547188440968273096519712768,4386645783531767694432641927103023301672371748864,2141916886490120944547188440968273096519712768,1070958443245060472273594220484136548259856384,4283833772980241889094376881936546193039425536,2141916886490120944547188440968273096519712768,1045857854731504367454681855941539597910016
4283833772980241889094376881936546193039425536,8773291567063535388865283854206046603344743497728,4283833772980241889094376881936546193039425536,2141916886490120944547188440968273096519712768,8567667545960483778188753763873092386078851072,4283833772980241889094376881936546193039425536,2091715709463008734909363711883079195820032
8567667545960483778188753763873092386078851072,17546583134127070777730567708412093206689486995456,8567667545960483778188753763873092386078851072,4283833772980241889094376881936546193039425536,17135335091920967556377507527746184772157702144,8567667545960483778188753763873092386078851072,4183431418926017469818727423766158391640064
17135335091920967556377507527746184772157702144,35093166268254141555461135416824186413378973990912,17135335091920967556377507527746184772157702144,8567667545960483778188753763873092386078851072,34270670183841935112755015055492369544315404288,17135335091920967556377507527746184772157702144,8366862837852034939637454847532316783280128
34270670183841935112755015055492369544315404288,70186332536508283110922270833648372826757947981824,34270670183841935112755015055492369544315404288,17135335091920967556377507527746184772157702144,68541340367683870225510030110984739088630808576,34270670183841935112755015055492369544315404288,16733725675704069879274909695064633566560256
68541340367683870225510030110984739088630808576,140372665073016566221844541667296745653515895963648,68541340367683870225510030110984739088630808576,34270670183841935112755015055492369544315404288,0,68541340367683870225510030110984739088630808576,33467451351408139758549819390129267133120512
548330722941470961804080240887877912709046468608,1122981320584132529774756333338373965228127167709184,548330722941470961804080240887877912709046468608,0,1096661445882941923608160481775755825418092937216,548330722941470961804080240887877912709046468608,267739610811265118068398555121034137064964096
1096661445882941923608160481775755825418092937216,2245962641168265059549512666676747930456254335418368,1096661445882941923608160481775755825418092937216,548330722941470961804080240887877912709046468608,2193322891765883847216320963551511650836185874432,1096661445882941923608160481775755825418092937216,535479221622530236136797110242068274129928192
2193322891765883847216320963551511650836185874432,4491925282336530119099025333353495860912508670836736,2193322891765883847216320963551511650836185874432,1096661445882941923608160481775755825418092937216,4386645783531767694432641927103023301672371748864,2193322891765883847216320963551511650836185874432,1070958443245060472273594220484136548259856384
4386645783531767694432641927103023301672371748864,8983850564673060238198050666706991721825017341673472,4386645783531767694432641927103023301672371748864,2193322891765883847216320963551511650836185874432,8773291567063535388865283854206046603344743497728,4386645783531767694432641927103023301672371748864,2141916886490120944547188440968273096519712768
8773291567063535388865283854206046603344743497728,17967701129346120476396101333413983443650034683346944,8773291567063535388865283854206046603344743497728,4386645783531767694432641927103023301672371748864,17546583134127070777730567708412093206689486995456,8773291567063535388865283854206046603344743497728,4283833772980241889094376881936546193039425536
17546583134127070777730567708412093206689486995456,35935402258692240952792202666827966887300069366693888,17546583134127070777730567708412093206689486995456,8773291567063535388865283854206046603344743497728,35093166268254141555461135416824186413378973990912,17546583134127070777730567708412093206689486995456,8567667545960483778188753763873092386078851072
35093166268254141555461135416824186413378973990912,71870804517384481905584405333655933774600138733387776,35093166268254141555461135416824186413378973990912,17546583134127070777730567708412093206689486995456,70186332536508283110922270833648372826757947981824,35093166268254141555461135416824186413378973990912,17135335091920967556377507527746184772157702144
70186332536508283110922270833648372826757947981824,143741609034768963811168810667311867549200277466775552,70186332536508283110922270833648372826757947981824,35093166268254141555461135416824186413378973990912,140372665073016566221844541667296745653515895963648,70186332536508283110922270833648372826757947981824,34270670183841935112755015055492369544315404288
140372665073016566221844541667296745653515895963648,287483218069537927622337621334623735098400554933551104,140372665073016566221844541667296745653515895963648,70186332536508283110922270833648372826757947981824,0,140372665073016566221844541667296745653515895963648,68541340367683870225510030110984739088630808576
1122981320584132529774756333338373965228127167709184,2299865744556303420978700970676989880787204439468408832,1122981320584132529774756333338373965228127167709184,0,2245962641168265059549512666676747930456254335418368,1122981320584132529774756333338373965228127167709184,548330722941470961804080240887877912709046468608
2245962641168265059549512666676747930456254335418368,4599731489112606841957401941353979761574408878936817664,2245962641168265059549512666676747930456254335418368,1122981320584132529774756333338373965228127167709184,4491925282336530119099025333353495860912508670836736,2245962641168265059549512666676747930456254335418368,1096661445882941923608160481775755825418092937216
4491925282336530119099025333353495860912508670836736,9199462978225213683914803882707959523148817757873635328,4491925282336530119099025333353495860912508670836736,2245962641168265059549512666676747930456254335418368,8983850564673060238198050666706991721825017341673472,4491925282336530119099025333353495860912508670836736,2193322891765883847216320963551511650836185874432
8983850564673060238198050666706991721825017341673472,18398925956450427367829607765415919046297635515747270656,8983850564673060238198050666706991721825017341673472,4491925282336530119099025333353495860912508670836736,17967701129346120476396101333413983443650034683346944,8983850564673060238198050666706991721825017341673472,4386645783531767694432641927103023301672371748864
17967701129346120476396101333413983443650034683346944,36797851912900854735659215530831838092595271031494541312,17967701129346120476396101333413983443650034683346944,8983850564673060238198050666706991721825017341673472,35935402258692240952792202666827966887300069366693888,17967701129346120476396101333413983443650034683346944,8773291567063535388865283854206046603344743497728
35935402258692240952792202666827966887300069366693888,73595703825801709471318431061663676185190542062989082624,35935402258692240952792202666827966887300069366693888,17967701129346120476396101333413983443650034683346944,71870804517384481905584405333655933774600138733387776,35935402258692240952792202666827966887300069366693888,17546583134127070777730567708412093206689486995456
71870804517384481905584405333655933774600138733387776,147191407651603418942636862123327352370381084125978165248,71870804517384481905584405333655933774600138733387776,35935402258692240952792202666827966887300069366693888,143741609034768963811168810667311867549200277466775552,71870804517384481905584405333655933774600138733387776,35093166268254141555461135416824186413378973990912
143741609034768963811168810667311867549200277466775552,294382815303206837885273724246654704740762168251956330496,143741609034768963811168810667311867549200277466775552,71870804517384481905584405333655933774600138733387776,287483218069537927622337621334623735098400554933551104,143741609034768963811168810667311867549200277466775552,70186332536508283110922270833648372826757947981824
287483218069537927622337621334623735098400554933551104,588765630606413675770547448493309409481524336503912660992,287483218069537927622337621334623735098400554933551104,143741609034768963811168810667311867549200277466775552,0,287483218069537927622337621334623735098400554933551104,140372665073016566221844541667296745653515895963648
2299865744556303420978700970676989880787204439468408832,4710125044851309406164379587946475275852194692031301287936,2299865744556303420978700970676989880787204439468408832,0,4599731489112606841957401941353979761574408878936817664,2299865744556303420978700970676989880787204439468408832,1122981320584132529774756333338373965228127167709184
4599731489112606841957401941353979761574408878936817664,9420250089702618812328759175892950551704389384062602575872,4599731489112606841957401941353979761574408878936817664,2299865744556303420978700970676989880787204439468408832,9199462978225213683914803882707959523148817757873635328,4599731489112606841957401941353979761574408878936817664,2245962641168265059549512666676747930456254335418368
9199462978225213683914803882707959523148817757873635328,18840500179405237624657518351785901103408778768125205151744,9199462978225213683914803882707959523148817757873635328,4599731489112606841957401941353979761574408878936817664,18398925956450427367829607765415919046297635515747270656,9199462978225213683914803882707959523148817757873635328,4491925282336530119099025333353495860912508670836736
18398925956450427367829607765415919046297635515747270656,37681000358810475249315036703571802206817557536250410303488,18398925956450427367829607765415919046297635515747270656,9199462978225213683914803882707959523148817757873635328,36797851912900854735659215530831838092595271031494541312,18398925956450427367829607765415919046297635515747270656,8983850564673060238198050666706991721825017341673472
36797851912900854735659215530831838092595271031494541312,75362000717620950498630073407143604413635115072500820606976,36797851912900854735659215530831838092595271031494541312,18398925956450427367829607765415919046297635515747270656,73595703825801709471318431061663676185190542062989082624,36797851912900854735659215530831838092595271031494541312,17967701129346120476396101333413983443650034683346944
73595703825801709471318431061663676185190542062989082624,150724001435241900997260146814287208827270230145001641213952,73595703825801709471318431061663676185190542062989082624,36797851912900854735659215530831838092595271031494541312,147191407651603418942636862123327352370381084125978165248,73595703825801709471318431061663676185190542062989082624,35935402258692240952792202666827966887300069366693888
147191407651603418942636862123327352370381084125978165248,301448002870483801994520293628574417654540460290003282427904,147191407651603418942636862123327352370381084125978165248,73595703825801709471318431061663676185190542062989082624,294382815303206837885273724246654704740762168251956330496,147191407651603418942636862123327352370381084125978165248,71870804517384481905584405333655933774600138733387776
294382815303206837885273724246654704740762168251956330496,602896005740967603989040587257148835309080920580006564855808,294382815303206837885273724246654704740762168251956330496,147191407651603418942636862123327352370381084125978165248,588765630606413675770547448493309409481524336503912660992,294382815303206837885273724246654704740762168251956330496,143741609034768963811168810667311867549200277466775552
588765630606413675770547448493309409481524336503912660992,1205792011481935207978081174514297670618161841160013129711616,588765630606413675770547448493309409481524336503912660992,294382815303206837885273724246654704740762168251956330496,0,588765630606413675770547448493309409481524336503912660992,287483218069537927622337621334623735098400554933551104
4710125044851309406164379587946475275852194692031301287936,9646336091855481663824649396114381364945294729280105037692928,4710125044851309406164379587946475275852194692031301287936,0,9420250089702618812328759175892950551704389384062602575872,4710125044851309406164379587946475275852194692031301287936,2299865744556303420978700970676989880787204439468408832
9420250089702618812328759175892950551704389384062602575872,19292672183710963327649298792228762729890589458560210075385856,9420250089702618812328759175892950551704389384062602575872,4710125044851309406164379587946475275852194692031301287936,18840500179405237624657518351785901103408778768125205151744,9420250089702618812328759175892950551704389384062602575872,4599731489112606841957401941353979761574408878936817664
18840500179405237624657518351785901103408778768125205151744,38585344367421926655298597584457525459781178917120420150771712,18840500179405237624657518351785901103408778768125205151744,9420250089702618812328759175892950551704389384062602575872,37681000358810475249315036703571802206817557536250410303488,18840500179405237624657518351785901103408778768125205151744,9199462978225213683914803882707959523148817757873635328
37681000358810475249315036703571802206817557536250410303488,77170688734843853310597195168915050919562357834240840301543424,37681000358810475249315036703571802206817557536250410303488,18840500179405237624657518351785901103408778768125205151744,75362000717620950498630073407143604413635115072500820606976,37681000358810475249315036703571802206817557536250410303488,18398925956450427367829607765415919046297635515747270656
75362000717620950498630073407143604413635115072500820606976,154341377469687706621194390337830101839124715668481680603086848,75362000717620950498630073407143604413635115072500820606976,37681000358810475249315036703571802206817557536250410303488,150724001435241900997260146814287208827270230145001641213952,75362000717620950498630073407143604413635115072500820606976,36797851912900854735659215530831838092595271031494541312
150724001435241900997260146814287208827270230145001641213952,308682754939375413242388780675660203678249431336963361206173696,150724001435241900997260146814287208827270230145001641213952,75362000717620950498630073407143604413635115072500820606976,301448002870483801994520293628574417654540460290003282427904,150724001435241900997260146814287208827270230145001641213952,73595703825801709471318431061663676185190542062989082624
301448002870483801994520293628574417654540460290003282427904,617365509878750826484777561351320407356498862673926722412347392,301448002870483801994520293628574417654540460290003282427904,150724001435241900997260146814287208827270230145001641213952,602896005740967603989040587257148835309080920580006564855808,301448002870483801994520293628574417654540460290003282427904,147191407651603418942636862123327352370381084125978165248
602896005740967603989040587257148835309080920580006564855808,1234731019757501652969555122702640814712997725347853444824694784,602896005740967603989040587257148835309080920580006564855808,301448002870483801994520293628574417654540460290003282427904,1205792011481935207978081174514297670618161841160013129711616,602896005740967603989040587257148835309080920580006564855808,294382815303206837885273724246654704740762168251956330496
1205792011481935207978081174514297670618161841160013129711616,2469462039515003305939110245405281629425995450695706889649389568,1205792011481935207978081174514297670618161841160013129711616,602896005740967603989040587257148835309080920580006564855808,0,1205792011481935207978081174514297670618161841160013129711616,588765630606413675770547448493309409481524336503912660992
9646336091855481663824649396114381364945294729280105037692928,19755696316120026447512881963242253035407963605565655117195116544,9646336091855481663824649396114381364945294729280105037692928,0,19292672183710963327649298792228762729890589458560210075385856,9646336091855481663824649396114381364945294729280105037692928,4710125044851309406164379587946475275852194692031301287936
19292672183710963327649298792228762729890589458560210075385856,39511392632240052895025763926484506070815927211131310234390233088,19292672183710963327649298792228762729890589458560210075385856,9646336091855481663824649396114381364945294729280105037692928,38585344367421926655298597584457525459781178917120420150771712,19292672183710963327649298792228762729890589458560210075385856,9420250089702618812328759175892950551704389384062602575872
38585344367421926655298597584457525459781178917120420150771712,79022785264480105790051527852969012141631854422262620468780466176,38585344367421926655298597584457525459781178917120420150771712,19292672183710963327649298792228762729890589458560210075385856,77170688734843853310597195168915050919562357834240840301543424,38585344367421926655298597584457525459781178917120420150771712,18840500179405237624657518351785901103408778768125205151744
77170688734843853310597195168915050919562357834240840301543424,158045570528960211580103055705938024283263708844525240937560932352,77170688734843853310597195168915050919562357834240840301543424,38585344367421926655298597584457525459781178917120420150771712,154341377469687706621194390337830101839124715668481680603086848,77170688734843853310597195168915050919562357834240840301543424,37681000358810475249315036703571802206817557536250410303488
154341377469687706621194390337830101839124715668481680603086848,316091141057920423160206111411876048566527417689050481875121864704,154341377469687706621194390337830101839124715668481680603086848,77170688734843853310597195168915050919562357834240840301543424,308682754939375413242388780675660203678249431336963361206173696,154341377469687706621194390337830101839124715668481680603086848,75362000717620950498630073407143604413635115072500820606976
308682754939375413242388780675660203678249431336963361206173696,632182282115840846320412222823752097133054835378100963750243729408,308682754939375413242388780675660203678249431336963361206173696,154341377469687706621194390337830101839124715668481680603086848,617365509878750826484777561351320407356498862673926722412347392,308682754939375413242388780675660203678249431336963361206173696,150724001435241900997260146814287208827270230145001641213952
617365509878750826484777561351320407356498862673926722412347392,1264364564231681692640824445647504194266109670756201927500487458816,617365509878750826484777561351320407356498862673926722412347392,308682754939375413242388780675660203678249431336963361206173696,1234731019757501652969555122702640814712997725347853444824694784,617365509878750826484777561351320407356498862673926722412347392,301448002870483801994520293628574417654540460290003282427904
1234731019757501652969555122702640814712997725347853444824694784,2528729128463363385281648891295008388532219341512403855000974917632,1234731019757501652969555122702640814712997725347853444824694784,617365509878750826484777561351320407356498862673926722412347392,2469462039515003305939110245405281629425995450695706889649389568,1234731019757501652969555122702640814712997725347853444824694784,602896005740967603989040587257148835309080920580006564855808
2469462039515003305939110245405281629425995450695706889649389568,5057458256926726770563297782590016777064438683024807710001949835264,2469462039515003305939110245405281629425995450695706889649389568,1234731019757501652969555122702640814712997725347853444824694784,0,2469462039515003305939110245405281629425995450695706889649389568,1205792011481935207978081174514297670618161841160013129711616
19755696316120026447512881963242253035407963605565655117195116544,40459666055413814164506382260720134216515509464198461680015598682112,19755696316120026447512881963242253035407963605565655117195116544,0,39511392632240052895025763926484506070815927211131310234390233088,19755696316120026447512881963242253035407963605565655117195116544,9646336091855481663824649396114381364945294729280105037692928
39511392632240052895025763926484506070815927211131310234390233088,80919332110827628329012764521440268433031018928396923360031197364224,39511392632240052895025763926484506070815927211131310234390233088,19755696316120026447512881963242253035407963605565655117195116544,79022785264480105790051527852969012141631854422262620468780466176,39511392632240052895025763926484506070815927211131310234390233088,19292672183710963327649298792228762729890589458560210075385856
